prim_db	prim_id	prim_alt	sec_db	sec_id	sec_alt	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	13	2	23	588	1.40e-23	1.26e-22
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	14	2	23	588	1.40e-23	1.26e-22
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	11	6	28	588	1.63e-22	1.46e-21
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	11	7	28	588	1.63e-22	1.46e-21
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	12	6	27	588	2.13e-21	1.91e-20
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	12	7	27	588	2.13e-21	1.91e-20
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	8	8	34	588	3.45e-20	3.10e-19
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	10	8	31	588	1.60e-17	1.44e-16
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	6	2	18	588	3.79e-17	3.41e-16
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	15	2	18	588	3.79e-17	3.41e-16
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	13	6	23	588	4.18e-17	3.76e-16
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	14	6	23	588	4.18e-17	3.76e-16
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	13	7	23	588	4.18e-17	3.76e-16
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	14	7	23	588	4.18e-17	3.76e-16
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	7	8	30	588	1.16e-16	1.05e-15
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	11	8	28	588	5.53e-15	4.98e-14
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	12	8	27	588	3.61e-14	3.25e-13
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	17	2	15	588	1.44e-13	1.29e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	18	2	15	588	1.44e-13	1.29e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	16	2	14	588	1.97e-12	1.77e-11
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	6	6	18	588	3.55e-12	3.20e-11
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	15	6	18	588	3.55e-12	3.20e-11
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	6	7	18	588	3.55e-12	3.20e-11
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	15	7	18	588	3.55e-12	3.20e-11
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	13	8	23	588	4.45e-11	4.00e-10
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	14	8	23	588	4.45e-11	4.00e-10
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	17	6	15	588	1.69e-09	1.53e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	18	6	15	588	1.69e-09	1.53e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	17	7	15	588	1.69e-09	1.53e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	18	7	15	588	1.69e-09	1.53e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	19	2	11	588	3.29e-09	2.96e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	16	6	14	588	1.17e-08	1.05e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	16	7	14	588	1.17e-08	1.05e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	20	2	10	588	3.30e-08	2.97e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	23	2	10	588	3.30e-08	2.97e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	6	8	18	588	1.20e-07	1.08e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	15	8	18	588	1.20e-07	1.08e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	5	2	9	588	3.02e-07	2.72e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	19	6	11	588	2.48e-06	2.23e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	IRF3_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	8.00e-39	19	7	11	588	2.48e-06	2.23e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	10	3	38	659	6.99e-45	6.29e-44
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	11	3	37	659	2.42e-43	2.18e-42
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	8	3	35	659	2.67e-40	2.41e-39
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	9	3	34	659	8.50e-39	7.65e-38
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	13	3	34	659	8.50e-39	7.65e-38
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	12	3	31	659	2.26e-34	2.04e-33
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	14	3	31	659	2.26e-34	2.04e-33
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	10	5	38	659	6.61e-34	5.95e-33
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	10	7	38	659	6.61e-34	5.95e-33
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	11	5	37	659	1.14e-32	1.03e-31
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	11	7	37	659	1.14e-32	1.03e-31
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	8	5	35	659	3.15e-30	2.84e-29
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	8	7	35	659	3.15e-30	2.84e-29
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	9	5	34	659	5.01e-29	4.51e-28
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	13	5	34	659	5.01e-29	4.51e-28
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	9	7	34	659	5.01e-29	4.51e-28
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	13	7	34	659	5.01e-29	4.51e-28
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	15	3	27	659	1.12e-28	1.01e-27
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	12	5	31	659	1.66e-25	1.50e-24
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	14	5	31	659	1.66e-25	1.50e-24
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	12	7	31	659	1.66e-25	1.50e-24
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	14	7	31	659	1.66e-25	1.50e-24
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	10	8	38	659	2.15e-23	1.93e-22
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	11	8	37	659	1.85e-22	1.67e-21
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	15	5	27	659	5.16e-21	4.64e-20
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	15	7	27	659	5.16e-21	4.64e-20
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	16	3	21	659	1.22e-20	1.10e-19
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	8	8	35	659	1.27e-20	1.15e-19
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	9	8	34	659	1.01e-19	9.08e-19
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	13	8	34	659	1.01e-19	9.08e-19
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	19	3	19	659	4.06e-18	3.65e-17
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	12	8	31	659	4.18e-17	3.76e-16
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	14	8	31	659	4.18e-17	3.76e-16
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	18	3	18	659	6.84e-17	6.16e-16
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	17	3	17	659	1.09e-15	9.83e-15
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	16	5	21	659	8.79e-15	7.91e-14
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	16	7	21	659	8.79e-15	7.91e-14
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	15	8	27	659	8.09e-14	7.28e-13
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	20	3	15	659	2.33e-13	2.09e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	19	5	19	659	7.31e-13	6.58e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	19	7	19	659	7.31e-13	6.58e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	18	5	18	659	6.18e-12	5.56e-11
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	18	7	18	659	6.18e-12	5.56e-11
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	17	5	17	659	4.94e-11	4.44e-10
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	17	7	17	659	4.94e-11	4.44e-10
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	16	8	21	659	2.17e-09	1.95e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	20	5	15	659	2.65e-09	2.38e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	20	7	15	659	2.65e-09	2.38e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	21	3	11	659	4.63e-09	4.16e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	0	2	10	659	4.49e-08	4.04e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	22	3	10	659	4.49e-08	4.04e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	19	8	19	659	4.55e-08	4.09e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	18	8	18	659	1.93e-07	1.74e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	23	3	9	659	3.96e-07	3.56e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	17	8	17	659	7.77e-07	6.99e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	7	3	8	659	3.15e-06	2.83e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	21	5	11	659	3.36e-06	3.03e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXP1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	3.38e-38	21	7	11	659	3.36e-06	3.03e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	6.24e-37	10	2	37	609	1.38e-43	1.24e-42
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	6.24e-37	9	2	36	609	4.73e-42	4.26e-41
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	6.24e-37	8	2	34	609	5.10e-39	4.59e-38
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	6.24e-37	13	2	32	609	4.87e-36	4.38e-35
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	6.24e-37	10	6	37	609	6.64e-33	5.98e-32
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	6.24e-37	10	7	37	609	6.64e-33	5.98e-32
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	6.24e-37	9	6	36	609	1.14e-31	1.02e-30
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	6.24e-37	9	7	36	609	1.14e-31	1.02e-30
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	6.24e-37	8	6	34	609	3.06e-29	2.76e-28
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	6.24e-37	8	7	34	609	3.06e-29	2.76e-28
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN394_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	1	MEME	6.24e-37	11	2	27	609	7.61e-29	6.85e-28
