"lthsc_aavs1.genes.results"	"lthsc_aavs2.genes.results"	"lthsc_aavs3.genes.results"	"lthscr_mecom1.genes.results"	"lthscr_mecom2.genes.results"	"lthscr_mecom3.genes.results"
"ENSG00000249588_AC010280.3"	1.08658992824364	1.1491023356649	0	0	3.07397856988733	0
"ENSG00000249590_AC004832.3"	0	0	0	2.1517782560979	0	0
"ENSG00000249592_AC139887.2"	3.25976978473091	2.75784560559577	4.5013631722196	6.40955225220651	2.04931904659156	2.83522253510272
"ENSG00000249593_AC011405.1"	6.51953956946183	11.491023356649	9.0477399761614	1.83130064348757	8.19727618636622	5.69879729555647
"ENSG00000249599_BMPR1B-DT"	0	1.1491023356649	0	0	0	0
"ENSG00000249601_LINC01187"	7.60612949770547	3.44730700699471	3.3760223791647	1.83130064348757	2.04931904659156	4.25283380265408
"ENSG00000249602_AL589765.4"	0	0	0	0.915650321743787	0	0
"ENSG00000249604_AC096564.2"	5.43294964121819	0	7.8773855513843	2.74695096523136	1.02465952329578	2.12641690132704
"ENSG00000249609_AC080188.1"	0	0	1.1253407930549	0	0	0.70880563377568
"ENSG00000249610_AC010255.2"	0	0	0	0	0	0
"ENSG00000249613_LINC02173"	0	0	0	0.915650321743787	0	0
"ENSG00000249614_LINC02503"	3.25976978473091	0	1.1253407930549	0	1.02465952329578	0.70880563377568
"ENSG00000249618_LINC02465"	1.08658992824364	0	0	0	1.02465952329578	0.70880563377568
"ENSG00000249621_AC113349.1"	2.17317985648728	1.1491023356649	1.1253407930549	0.915650321743787	1.02465952329578	1.41761126755136
"ENSG00000249623_AC079858.1"	0	1.1491023356649	0	0	0	0.70880563377568
"ENSG00000249624_AP000295.1"	10.5942518003755	20.2471831544156	13.6391304118254	0	15.0932347781468	14.9203585909781
"ENSG00000249628_LINC00942"	5.43294964121819	3.44730700699471	4.5013631722196	0.915650321743787	1.02465952329578	3.5440281688784
"ENSG00000249631_AC005699.1"	0	0	3.3760223791647	1.83130064348757	0	0
"ENSG00000249635_AC109361.1"	7.60612949770547	9.19281868531922	5.6267039652745	4.57825160871893	4.09863809318311	5.67044507020544
"ENSG00000249637_AC008438.1"	0	0	1.1253407930549	0.915650321743787	1.02465952329578	0.70880563377568
"ENSG00000249638_AC027343.1"	0	0	0	0	0	0
"ENSG00000249639_AC022092.1"	0	4.59640934265961	0	0.915650321743787	1.02465952329578	0
"ENSG00000249641_HOXC13-AS"	1.08658992824364	2.9531930026588	2.2506815861098	0.915650321743787	0	2.12641690132704
"ENSG00000249642_AC097521.1"	0	0	0	0	0	2.12641690132704
"ENSG00000249645_AC114912.1"	0	0	0	0	0	0
"ENSG00000249647_C5orf66-AS2"	6.51953956946183	2.29820467132981	2.2506815861098	3.66260128697515	3.07397856988733	3.5440281688784
"ENSG00000249650_AC106772.1"	0	0	0	0	2.04931904659156	0.70880563377568
"ENSG00000249655_AC008434.1"	1.08658992824364	0	0	0.915650321743787	0	0
"ENSG00000249658_AC005823.1"	2.17317985648728	0	1.1253407930549	0	1.02465952329578	0
"ENSG00000249662_LINC02218"	0	0	1.1253407930549	0.915650321743787	0	0.70880563377568
"ENSG00000249664_AC027338.1"	0	0	1.1253407930549	0	0	0.70880563377568
"ENSG00000249667_LINC01259"	0	0	0	0	0	0
"ENSG00000249669_CARMN"	28.2513381343346	39.0694794126067	37.2712870659783	33.8790619045201	25.6164880823945	46.0723661954192
"ENSG00000249673_NOP14-AS1"	49.7658187135586	27.0728510282651	48.5697086282495	38.2558704424554	37.5742647192562	29.7485724495653
"ENSG00000249675_AC097487.1"	1.08658992824364	0	0	0	0	1.41761126755136
"ENSG00000249678_AC097716.1"	0	0	0	0	0	0
"ENSG00000249679_AC106897.1"	0	0	0	0	0	0
"ENSG00000249684_AC106795.2"	0	1.1491023356649	0	1.83130064348757	1.02465952329578	0
"ENSG00000249685_AC079921.2"	0	0	1.1253407930549	0	0	0
"ENSG00000249690_AC110813.1"	11.95248921068	5.74551167832451	5.6267039652745	13.7347548261568	3.07397856988733	6.37925070398112
"ENSG00000249693_THEGL"	6.51953956946183	0	0	0	0	2.12641690132704
"ENSG00000249695_AC026369.1"	4.34635971297455	11.491023356649	14.6294303097137	10.0721535391817	10.3285679948214	7.79686197153248
"ENSG00000249697_AC034245.1"	0	0	1.1253407930549	1.83130064348757	2.04931904659156	0
"ENSG00000249699_LINC02261"	1.08658992824364	4.59640934265961	3.3760223791647	2.74695096523136	3.07397856988733	3.5440281688784
"ENSG00000249708_AC112242.1"	0	0	0	0	0	0
"ENSG00000249709_ZNF564"	30.4245179908219	48.2622980979259	21.2914478045987	22.7996930114203	16.5380047059939	28.3522253510272
"ENSG00000249710_AP001961.1"	0	0	0	0	0	0
"ENSG00000249713_AC026725.1"	6.51953956946183	3.44730700699471	5.6267039652745	1.83130064348757	4.09863809318311	1.41761126755136
"ENSG00000249715_FER1L5"	13.0390791389237	13.7892280279788	15.7547711027686	10.0721535391817	14.3452333261409	7.79686197153248
"ENSG00000249717_AC110760.2"	5.43294964121819	4.59640934265961	4.5013631722196	4.57825160871893	4.09863809318311	2.12641690132704
"ENSG00000249722_AC025752.1"	0	1.1491023356649	1.1253407930549	0	0	0
"ENSG00000249725_AC079942.1"	1.08658992824364	0	0	0	0	0
"ENSG00000249727_AC097494.1"	1.08658992824364	1.1491023356649	1.1253407930549	0	0	0.70880563377568
"ENSG00000249731_AC126768.3"	0	0	0	0	0	0
"ENSG00000249734_LINC02236"	0	1.1491023356649	4.5013631722196	2.74695096523136	2.04931904659156	0
"ENSG00000249736_LINC02242"	0	0	0	1.83130064348757	0	0
"ENSG00000249737_AC020980.1"	0	2.29820467132981	0	0	0	0
"ENSG00000249738_AC008691.1"	27.164748206091	10.3419210209841	23.6321566541529	28.3851599740574	17.4192118960282	14.1761126755136
"ENSG00000249740_OSMR-AS1"	1.08658992824364	2.29820467132981	0	3.66260128697515	2.04931904659156	1.41761126755136
"ENSG00000249742_AC110772.1"	0	0	0	0	0	0
"ENSG00000249743_AC116345.1"	3.25976978473091	1.1491023356649	2.2506815861098	0.915650321743787	0	0
"ENSG00000249746_AC099509.1"	2.17317985648728	1.1491023356649	1.1253407930549	2.74695096523136	0	0.70880563377568
"ENSG00000249747_LINC02374"	0	1.1491023356649	0	0	2.04931904659156	0.70880563377568
"ENSG00000249748_AC112204.2"	0	0	0	0	0	0
"ENSG00000249751_ECSCR"	1.08658992824364	1.1491023356649	3.3760223791647	6.40955225220651	2.04931904659156	0
"ENSG00000249752_AC108156.1"	0	0	0	0	0	0.70880563377568
"ENSG00000249753_AC084357.2"	0	0	1.1253407930549	0	0	0
"ENSG00000249771_AC108210.1"	1.08658992824364	1.1491023356649	1.1253407930549	1.83130064348757	0	1.41761126755136
"ENSG00000249772_AC026427.1"	1.08658992824364	0	0	0	0	0
"ENSG00000249773_AC092647.5"	0	4.15975045510695	0	4.77969467950257	9.25267549536088	0
"ENSG00000249776_AC124854.1"	0	0	0	0	0	0
"ENSG00000249781_LINC02112"	1.08658992824364	0	1.1253407930549	0	0	0
"ENSG00000249782_AC027328.1"	0	0	0	0	0	0
"ENSG00000249785_LINC02103"	3.25976978473091	0	0	0	0	0
"ENSG00000249786_EAF1-AS1"	9.21428259150605	7.0554883409825	6.39193570455183	7.22448103855848	6.06598437791101	4.85531859136341
"ENSG00000249787_AC113385.1"	0	2.29820467132981	0	1.83130064348757	0	0
"ENSG00000249790_AC092490.1"	5.43294964121819	4.59640934265961	12.3787487236039	8.86349511447986	4.09863809318311	4.25283380265408
"ENSG00000249791_AC008494.2"	0	1.1491023356649	0	0	1.02465952329578	0.70880563377568
"ENSG00000249792_AC117522.2"	2.17317985648728	0	0	0	0	0.70880563377568
"ENSG00000249797_LINC02147"	2.17317985648728	3.44730700699471	5.6267039652745	0.915650321743787	1.02465952329578	0.70880563377568
"ENSG00000249803_AC112178.1"	1.08658992824364	0	1.1253407930549	0	0	1.41761126755136
"ENSG00000249806_AC139720.1"	0	1.1491023356649	0	0.915650321743787	0	2.12641690132704
"ENSG00000249807_AC034229.1"	0	0	1.1253407930549	2.74695096523136	0	0
"ENSG00000249808_AC091832.1"	0	0	1.1253407930549	0.915650321743787	0	1.41761126755136
"ENSG00000249811_USP17L21"	0	0	0	0	0	0
"ENSG00000249815_AC004704.1"	0	0	0	0	0	0
"ENSG00000249816_LINC00964"	8.69271942594911	8.04371634965432	7.8773855513843	9.15650321743787	3.07397856988733	4.96163943642976
"ENSG00000249818_AC097375.2"	2.17317985648728	0	0	0	0	0
"ENSG00000249825_AC012636.1"	4.34635971297455	3.44730700699471	0	1.83130064348757	3.07397856988733	3.5440281688784
"ENSG00000249830_LINC02162"	0	0	0	0	0	0
"ENSG00000249831_AC093725.1"	5.43294964121819	2.29820467132981	3.3760223791647	2.74695096523136	3.07397856988733	2.12641690132704
"ENSG00000249833_CCDC37-DT"	2.17317985648728	0	1.1253407930549	0.915650321743787	0	0
"ENSG00000249835_VCAN-AS1"	1.08658992824364	0	1.1253407930549	0.265538593305698	0.327891047454649	0
"ENSG00000249837_AC121154.1"	0	0	1.1253407930549	0	0	0
"ENSG00000249842_AC010486.3"	1.08658992824364	0	1.1253407930549	0	0	1.41761126755136
"ENSG00000249846_LINC02021"	9.77930935419274	12.6401256923139	7.8773855513843	11.9034541826692	6.14795713977467	11.3408901404109
"ENSG00000249847_AC104619.2"	0	1.1491023356649	0	0	0	0
"ENSG00000249849_AC138819.1"	0	0	0	0	0	0
"ENSG00000249853_HS3ST5"	6.51953956946183	13.7892280279788	3.3760223791647	6.40955225220651	1.02465952329578	3.5440281688784
"ENSG00000249854_CDH18-AS1"	0	0	0	0	0	0.70880563377568
"ENSG00000249856_AC116337.3"	1.08658992824364	0	2.2506815861098	0	0	1.41761126755136
"ENSG00000249857_AC027338.2"	0	0	2.2506815861098	0	1.02465952329578	0
"ENSG00000249859_PVT1"	14.1256690671673	18.3856373706384	10.1280671374941	20.1443070783633	26.6411476056902	27.6434197172515
"ENSG00000249860_MTRNR2L5"	3.25976978473091	0	2.2506815861098	4.57825160871893	2.04931904659156	3.5440281688784
"ENSG00000249861_LGALS16"	1.08658992824364	0	0	0	0	0
"ENSG00000249865_AC027343.2"	0	0	0	0	0	0
"ENSG00000249867_AC090833.1"	2.17317985648728	2.29820467132981	3.3760223791647	1.83130064348757	2.04931904659156	0
"ENSG00000249868_AC136777.1"	0	0	0	0	0	0
"ENSG00000249870_AC005920.2"	0	0	0	0	0	0.70880563377568
"ENSG00000249873_LINC02372"	1.08658992824364	0	3.3760223791647	1.83130064348757	0	3.5440281688784
"ENSG00000249875_AC116616.1"	0	0	0	0	0	0
"ENSG00000249877_AC105924.1"	0	0	0	0	0	0.70880563377568
"ENSG00000249882_LINC02501"	0	0	0	0	0	0
"ENSG00000249883_AC104803.1"	0	0	0	0	0	0
"ENSG00000249884_RNF103-CHMP3"	0	4.29764273538674	0	2.02358721105377	3.29940366501241	0
"ENSG00000249892_AC093857.1"	0	0	5.6267039652745	0	1.02465952329578	0.70880563377568
"ENSG00000249894_AC024581.1"	2.17317985648728	0	0	0	0	0
"ENSG00000249898_MCPH1-AS1"	7.60612949770547	3.44730700699471	3.3760223791647	8.46060897291259	6.47584818722932	7.0880563377568
"ENSG00000249899_AC025180.1"	0	0	0	0	0	0
"ENSG00000249901_AC121161.2"	0	0	0	0	0	0
"ENSG00000249906_AC006487.1"	2.17317985648728	1.1491023356649	4.37757568498356	0	1.02465952329578	1.41761126755136
"ENSG00000249912_TRBV26"	1.08658992824364	0	0	0	0	0
"ENSG00000249915_PDCD6"	221.664345361702	209.136625091012	231.820203369309	264.622942983954	262.312837963719	272.890169003637
"ENSG00000249916_AC119150.1"	0	0	0	0	0	0
"ENSG00000249917_LINC00536"	0	4.59640934265961	2.2506815861098	2.74695096523136	2.04931904659156	2.12641690132704
"ENSG00000249923_AC007663.2"	5.43294964121819	1.1491023356649	6.7520447583294	5.49390193046272	4.09863809318311	5.67044507020544
"ENSG00000249924_AC097467.1"	0	0	1.1253407930549	0.915650321743787	0	0
"ENSG00000249926_AC117500.1"	0	5.04455925356892	5.18782105598309	5.70450150446379	2.04931904659156	5.56412422513909
"ENSG00000249931_GOLGA8K"	7.76911798694201	4.91815799664578	1.66550437372125	5.49390193046272	1.95709968949494	8.10164839405602
"ENSG00000249937_LINC02223"	1.08658992824364	0	3.3760223791647	0.915650321743787	0	0.70880563377568
"ENSG00000249941_AC026415.1"	2.17317985648728	0	0	2.74695096523136	1.02465952329578	0
"ENSG00000249942_AC239584.1"	0	1.1491023356649	0	0	0	0
"ENSG00000249945_AC131094.1"	0	0	0	0	0	0
"ENSG00000249951_AC108067.1"	0	0	0	0	0	0
"ENSG00000249955_AC084866.1"	0	0	0	0	0	0
"ENSG00000249959_AC024587.2"	0	0	2.2506815861098	0.915650321743787	0	0
"ENSG00000249961_TERB1"	0	2.29820467132981	1.1253407930549	0	0	1.41761126755136
"ENSG00000249966_AC025183.3"	0	0	0	0.915650321743787	0	0
"ENSG00000249967_AL355315.1"	0	0	0	0	0	0
"ENSG00000249971_AC104116.1"	0	1.04568312545506	0	3.81826184167159	0	1.21914569009417
"ENSG00000249978_TRGV7"	1.08658992824364	2.29820467132981	2.2506815861098	1.83130064348757	0	0.70880563377568
"ENSG00000249981_AC145141.1"	0	0	1.82305208474894	0	0	1.09156067601455
"ENSG00000249982_AC005823.2"	4.34635971297455	0	1.1253407930549	0.466981664089331	1.69068821343803	0
"ENSG00000249984_AC026780.2"	0	0	0	0	0	0
"ENSG00000249988_AC092546.1"	0	0	0	0.915650321743787	0	0
"ENSG00000249992_TMEM158"	5.43294964121819	6.89461401398942	5.6267039652745	0.915650321743787	5.12329761647889	5.67044507020544
"ENSG00000249993_BFSP2-AS1"	0	1.1491023356649	1.1253407930549	0	0	0
"ENSG00000249994_AC025187.1"	0	0	1.1253407930549	0	0	0
"ENSG00000249996_AC106786.2"	0	0	0	0.915650321743787	0	0.70880563377568
"ENSG00000249998_AC106894.1"	0	0	0	0	1.02465952329578	0.70880563377568
"ENSG00000250003_LINC02107"	0	0	0	0	0	0
"ENSG00000250007_AC087457.1"	5.43294964121819	10.3419210209841	7.47226286588454	5.49390193046272	2.04931904659156	4.96163943642976
"ENSG00000250012_AC079848.1"	0	0	0	0.915650321743787	1.02465952329578	0
"ENSG00000250015_AC018752.1"	0	0	1.1253407930549	0	0	0.70880563377568
"ENSG00000250021_C15orf38-AP3S2"	5.47641323834794	8.33099193357055	12.8401384487564	12.3887488531934	26.3030099630026	24.0426870976711
"ENSG00000250024_AC122138.1"	0	2.29820467132981	0	0	0	0
"ENSG00000250025_AC011396.2"	0	0	1.1253407930549	0.915650321743787	0	0
"ENSG00000250027_AC022272.1"	0	0	3.3760223791647	0.915650321743787	1.02465952329578	0.70880563377568
"ENSG00000250032_AC008869.1"	0	1.1491023356649	0	0	0	0
"ENSG00000250034_AC131956.1"	0	0	0	0	0	0
"ENSG00000250036_IGKV1D-37"	0	0	0	0	2.04931904659156	1.41761126755136
"ENSG00000250038_AC109588.1"	2.17317985648728	0	1.1253407930549	0	1.02465952329578	1.41761126755136
"ENSG00000250039_AC096719.1"	9.77930935419274	1.1491023356649	1.1253407930549	3.66260128697515	1.02465952329578	0.70880563377568
"ENSG00000250041_AC069360.1"	3.25976978473091	0	2.2506815861098	2.74695096523136	1.02465952329578	0.70880563377568
"ENSG00000250042_LINC02514"	0	0	0	0	0	0
"ENSG00000250043_AC106895.1"	1.08658992824364	0	2.2506815861098	0	2.04931904659156	0
"ENSG00000250046_AC106864.2"	0	1.1491023356649	0	0	0	2.12641690132704
"ENSG00000250048_LINC00603"	0	1.1491023356649	1.1253407930549	0	0	0
"ENSG00000250049_AC114316.2"	4.34635971297455	10.3419210209841	1.1253407930549	3.66260128697515	7.17261666307045	2.12641690132704
"ENSG00000250056_LINC01018"	2.17317985648728	4.59640934265961	3.3760223791647	4.57825160871893	7.17261666307045	2.83522253510272
"ENSG00000250057_AC114781.2"	0	0	0	0.915650321743787	0	0.70880563377568
"ENSG00000250060_AC122710.1"	0	0	0	0	0	0
"ENSG00000250062_AC104827.1"	2.17317985648728	0	0	0.915650321743787	1.02465952329578	0.70880563377568
"ENSG00000250064_AC097480.1"	0	1.1491023356649	0	1.83130064348757	0	0.70880563377568
"ENSG00000250066_AC093248.1"	0	1.1491023356649	1.1253407930549	0	2.04931904659156	0
"ENSG00000250067_YJEFN3"	9.77930935419274	12.1000475945514	7.95615940689814	5.9242575816823	5.74833992568932	9.21447323908384
"ENSG00000250072_SH3TC2-DT"	8.69271942594911	13.7892280279788	11.253407930549	7.3252025739503	11.2712547562536	8.50566760530816
"ENSG00000250073_AP000866.2"	2.17317985648728	12.6401256923139	13.5040895166588	6.40955225220651	9.221935709662	4.96163943642976
"ENSG00000250075_AC104806.2"	7.60612949770547	10.3419210209841	5.6267039652745	3.66260128697515	3.07397856988733	1.41761126755136
"ENSG00000250078_AC019133.1"	0	0	0	0	1.02465952329578	0
"ENSG00000250081_AC025176.1"	3.25976978473091	1.1491023356649	1.1253407930549	1.83130064348757	0	0.70880563377568
"ENSG00000250091_DNAH10OS"	6.96504144004172	18.1902899735754	12.0411464856874	8.24085289569408	11.2712547562536	15.5015792106741
"ENSG00000250092_AC096576.3"	0	1.1491023356649	0	2.74695096523136	0	2.12641690132704
"ENSG00000250095_NREP-AS1"	0	0	0	0.915650321743787	0	0
"ENSG00000250098_AC007370.1"	0	1.1491023356649	2.2506815861098	0.915650321743787	1.02465952329578	0
"ENSG00000250101_AC106795.3"	1.08658992824364	0	2.2506815861098	0.915650321743787	2.04931904659156	0.70880563377568
"ENSG00000250102_LINC02377"	0	0	0	0.915650321743787	0	1.93503938020761
"ENSG00000250103_PANCR"	0	1.1491023356649	0	0	0	0
"ENSG00000250105_AP002748.1"	0	0	0.720218107555136	0.915650321743787	2.04931904659156	0
"ENSG00000250106_ANKRD33B-AS1"	0	0	0	0	0	0
"ENSG00000250107_CACNA1G-AS1"	2.17317985648728	0	4.5013631722196	5.49390193046272	5.12329761647889	2.12641690132704
"ENSG00000250116_AC018682.1"	0	3.44730700699471	3.3760223791647	0	2.04931904659156	2.83522253510272
"ENSG00000250120_PCDHA10"	42.3770072015019	14.9383303636437	32.1059728258563	27.26806658153	10.2465952329578	20.052111379514
"ENSG00000250122_AC122694.1"	1.08658992824364	0	0	0	0	1.41761126755136
"ENSG00000250124_AC016550.3"	3.25976978473091	2.29820467132981	3.3760223791647	1.83130064348757	0	1.41761126755136
"ENSG00000250125_LINC02232"	7.60612949770547	11.491023356649	10.1280671374941	7.3252025739503	7.17261666307045	3.5440281688784
"ENSG00000250126_AC116563.1"	0	2.29820467132981	0	0	0	0
"ENSG00000250127_LINC02108"	1.08658992824364	0	2.2506815861098	3.66260128697515	1.02465952329578	1.41761126755136
"ENSG00000250129_AC116424.1"	1.08658992824364	1.1491023356649	1.1253407930549	0	1.02465952329578	0.70880563377568
"ENSG00000250131_AC078881.1"	2.17317985648728	1.1491023356649	2.2506815861098	4.57825160871893	1.02465952329578	2.83522253510272
"ENSG00000250132_AC004803.1"	24.9915683496037	11.491023356649	16.8801118958235	12.819104504413	7.17261666307045	20.5624514358325
"ENSG00000250137_AC093607.1"	0	2.29820467132981	0	0.915650321743787	0	0.70880563377568
"ENSG00000250141_LINC02276"	0	0	0	0	0	0
"ENSG00000250149_AC105919.1"	0	0	0	0	0	0
"ENSG00000250150_AC079349.1"	0	0	0	0	0	0
"ENSG00000250151_ARPC4-TTLL3"	5.2264975548519	10.5257773946905	8.11370711792583	2.94839403601499	21.0669997989612	1.03485622531249
"ENSG00000250155_AC008957.1"	4.34635971297455	5.74551167832451	4.5013631722196	1.83130064348757	9.221935709662	3.5440281688784
"ENSG00000250156_LINC02060"	3.25976978473091	3.44730700699471	3.3760223791647	0	2.04931904659156	1.41761126755136
"ENSG00000250158_AC099509.2"	0	1.1491023356649	1.1253407930549	0.915650321743787	0	1.41761126755136
"ENSG00000250159_AC106791.1"	5.43294964121819	4.59640934265961	1.1253407930549	0.915650321743787	2.77682730813156	3.5440281688784
"ENSG00000250164_AC022447.7"	0	0	0	0	0	0
"ENSG00000250166_AC087241.1"	0	0	0	0	1.02465952329578	0
"ENSG00000250167_AC034206.1"	1.08658992824364	0.953754938601869	1.55297029441576	0	0	0
"ENSG00000250173_AC122719.2"	1.08658992824364	1.1491023356649	0	0	1.02465952329578	0
"ENSG00000250174_MYLK-AS2"	0	0	2.2506815861098	0.915650321743787	0	3.5440281688784
"ENSG00000250180_AC074344.2"	0	2.29820467132981	1.1253407930549	4.57825160871893	0	0
"ENSG00000250186_AC091180.3"	0	0	0.877765818582822	0	0	0
"ENSG00000250190_LINC02364"	0	0	0	0	0	0.70880563377568
"ENSG00000250192_AC105390.1"	1.08658992824364	0	0	0	0	0
"ENSG00000250193_AC082650.1"	0	1.1491023356649	0	0	1.02465952329578	1.41761126755136
"ENSG00000250195_AC109927.1"	0	0	0	0	0	0.70880563377568
"ENSG00000250198_LINC02199"	7.60612949770547	8.04371634965432	9.0027263444392	5.49390193046272	11.2712547562536	8.50566760530816
"ENSG00000250218_ALDH1L1-AS1"	0	1.1491023356649	0	0	0	0
"ENSG00000250220_AC053527.1"	0	0	0	0	0	0
"ENSG00000250222_AC008443.5"	0	0	0	0.466981664089331	0.481589975949016	1.58063656331977
"ENSG00000250230_AP002754.1"	3.25976978473091	9.19281868531922	7.8773855513843	4.57825160871893	11.2712547562536	4.96163943642976
"ENSG00000250234_AC025754.1"	1.08658992824364	0	0	0	0	0.70880563377568
"ENSG00000250237_AC010273.2"	0	0	2.2506815861098	0.915650321743787	0	0
"ENSG00000250240_AC008840.1"	0.445501870579892	0.632006284615697	1.1253407930549	0.98890234748329	0	1.82871853514125
"ENSG00000250241_AC105383.1"	3.25976978473091	1.1491023356649	1.1253407930549	1.83130064348757	0	0
"ENSG00000250242_AC094104.1"	1.08658992824364	2.29820467132981	0	0.915650321743787	0	0
"ENSG00000250243_AC110296.1"	0	0	0	0	0	0.70880563377568
"ENSG00000250244_AC010307.4"	0	1.1491023356649	0	0	0	0
"ENSG00000250250_AC010638.1"	0	0	0	0	0	0
"ENSG00000250252_LINC02430"	0	0	0	0	0	0.70880563377568
"ENSG00000250254_PTTG2"	1.08658992824364	0	0	0	0	2.14059301400255
"ENSG00000250256_AC108112.1"	0	0	1.1253407930549	0	0	0
"ENSG00000250258_AC008496.2"	0	0	0	0	0	0
"ENSG00000250259_AC019103.1"	0	0	0	0	0	0
"ENSG00000250260_AC113382.2"	4.34635971297455	0	1.1253407930549	0	0	0
"ENSG00000250263_LINC02509"	0	3.44730700699471	0	2.74695096523136	0	0
"ENSG00000250264_AL669918.1"	0	2.64293537202928	0	0	1.85463373716536	1.34673070417379
"ENSG00000250266_LINC01612"	0	0	0	0	0	0.70880563377568
"ENSG00000250267_AC021237.1"	1.08658992824364	3.44730700699471	0	0.915650321743787	1.02465952329578	2.83522253510272
"ENSG00000250274_AC034199.1"	6.51953956946183	3.44730700699471	5.6267039652745	3.66260128697515	5.12329761647889	2.83522253510272
"ENSG00000250282_AC002401.2"	0	0	2.2506815861098	0	0	0
"ENSG00000250284_AC109439.2"	0	0	2.2506815861098	0	1.02465952329578	0.70880563377568
"ENSG00000250295_RDH10-AS1"	6.85638244721736	1.1491023356649	3.91618595983105	5.90594457524743	8.19727618636622	2.83522253510272
"ENSG00000250298_GIMD1"	1.08658992824364	1.1491023356649	2.2506815861098	0.915650321743787	1.02465952329578	0
"ENSG00000250302_LINC01618"	0	0	0	0.915650321743787	1.02465952329578	1.41761126755136
