"lthsc_aavs1.genes.results"	"lthsc_aavs2.genes.results"	"lthsc_aavs3.genes.results"	"lthsc_mecom1.genes.results"	"lthsc_mecom2.genes.results"	"lthsc_mecom3.genes.results"
"ENSG00000250644_AC068580.4"	15.0999139307659	16.920428209493	18.7910292159896	6.32766704405955	12.8190880723063	7.64756517782581
"ENSG00000250646_AC111194.2"	0	0.930716623184434	0	0	0	0
"ENSG00000250658_AC097652.1"	0	0	0.913072362292985	1.04762699404959	1.05593806196922	0
"ENSG00000250659_AP001363.1"	0	0	0.913072362292985	0	0	0
"ENSG00000250665_AC073429.1"	0	0	0	0	0	0
"ENSG00000250666_LINC01596"	0	0	0	0	1.05593806196922	0
"ENSG00000250668_LINC02123"	1.77021265307923	0.930716623184434	0	0	0	3.39388987181619
"ENSG00000250670_AC004063.1"	0	0	0	0	0	0
"ENSG00000250673_REELD1"	1.77021265307923	1.86143324636887	2.73921708687896	7.33338895834716	0	2.26259324787746
"ENSG00000250674_AC136628.1"	0.885106326539617	0	0	0	1.05593806196922	0
"ENSG00000250681_AL121796.1"	0	0	0	0	0	0
"ENSG00000250682_LINC00491"	0.885106326539617	0	1.82614472458597	0	1.05593806196922	3.39388987181619
"ENSG00000250685_AC009123.1"	0	2.7921498695533	2.73921708687896	0	0	2.65854706625602
"ENSG00000250688_TRAJ55"	0	0	0	0	0	0
"ENSG00000250692_AC008667.2"	0	0.930716623184434	0.913072362292985	0	0	0
"ENSG00000250694_AC010387.1"	1.77021265307923	0	2.73921708687896	1.04762699404959	0	2.26259324787746
"ENSG00000250696_AC111000.4"	7.96595693885655	3.72286649273774	9.6968284875515	6.28576196429756	9.50344255772296	3.39388987181619
"ENSG00000250697_AC010343.3"	0	0	0	1.04762699404959	0	0
"ENSG00000250698_AC131182.1"	0.885106326539617	0.930716623184434	0	1.04762699404959	0	1.13129662393873
"ENSG00000250699_AP000892.1"	0	0	0	0	0	0
"ENSG00000250704_AC105343.1"	0	0	0	1.04762699404959	0	0
"ENSG00000250706_AC079340.1"	0	0.930716623184434	0	0	0	0
"ENSG00000250708_LINC02269"	0	0	0	1.04762699404959	0	0
"ENSG00000250709_CCDC169-SOHLH2"	0	0.930716623184434	1.28743203083311	0	2.67152329678212	2.95268418848008
"ENSG00000250714_AC100861.2"	4.42553163269809	7.44573298547547	8.21765126063687	1.04762699404959	6.3356283718153	2.26259324787746
"ENSG00000250716_LINC01017"	0.885106326539617	0.930716623184434	0	0	0	0
"ENSG00000250719_AL672043.1"	0	0	0.913072362292985	0	0	0
"ENSG00000250722_SELENOP"	11.7984673327731	8.84180792025212	8.1354747480305	8.03529904436038	14.7408953450903	6.10900176926914
"ENSG00000250723_AC016687.2"	0	0	0.913072362292985	0	1.05593806196922	0
"ENSG00000250734_AL391335.1"	0	0	0	0	0	0
"ENSG00000250735_AC096759.2"	0	0	0.913072362292985	0	1.05593806196922	0
"ENSG00000250739_LINC01262"	1.77021265307923	0.930716623184434	0	1.04762699404959	0	0
"ENSG00000250740_AC109361.2"	0	0	0	1.04762699404959	0	1.13129662393873
"ENSG00000250741_NT5C1B-RDH14"	0	0	0	0	0	0
"ENSG00000250742_LINC02381"	4.42553163269809	2.7921498695533	8.21765126063687	7.33338895834716	8.44750449575374	9.05037299150984
"ENSG00000250745_USP17L20"	0	0	3.72533523815538	2.00096755863472	0	2.97531012095886
"ENSG00000250748_AC025419.1"	8.85106326539617	3.72286649273774	6.39150653605089	4.19050797619837	3.16781418590765	0
"ENSG00000250751_AC015795.1"	0	0	1.82614472458597	0	1.05593806196922	0
"ENSG00000250754_LINC02436"	2.65531897961885	0	3.65228944917194	0	1.05593806196922	3.39388987181619
"ENSG00000250761_AC093305.1"	0	0	0	0	0	0
"ENSG00000250764_AC025178.1"	0.885106326539617	1.86143324636887	2.73921708687896	0	0	1.13129662393873
"ENSG00000250765_AC138035.2"	0	3.33196551100027	2.43790320732227	3.48859789018515	4.66724623390394	0
"ENSG00000250772_LINC01365"	0	0	0	0	0	0
"ENSG00000250775_AC093730.1"	0	0	0	0	0	0
"ENSG00000250777_AC131956.2"	0	0	0	0	0	0
"ENSG00000250781_AC024022.1"	1.77021265307923	0	0.913072362292985	0	0	0
"ENSG00000250782_AC233724.12"	0.885106326539617	0	0	1.04762699404959	0	0
"ENSG00000250786_SNHG18"	6.19574428577732	7.44573298547547	9.13072362292985	1.04762699404959	2.11187612393843	2.26259324787746
"ENSG00000250790_AC127070.2"	3.54042530615847	7.44573298547547	5.47843417375791	9.42864294644634	9.50344255772296	7.91907636757111
"ENSG00000250791_AC106892.1"	0	0	0	0	0	0
"ENSG00000250799_PRODH2"	2.65531897961885	2.7921498695533	8.21765126063687	5.23813497024797	1.05593806196922	3.39388987181619
"ENSG00000250801_AC138965.1"	0	0	0	1.04762699404959	0.527969030984609	0
"ENSG00000250802_ZBED3-AS1"	44.2553163269809	40.9515314201151	52.2186083995358	59.7147386608268	45.4053366646763	41.857975085733
"ENSG00000250803_AC010255.3"	0.885106326539617	2.7921498695533	4.56536181146492	1.04762699404959	6.3356283718153	6.78777974363238
"ENSG00000250806_AC027315.1"	0	0	0	0	0	1.13129662393873
"ENSG00000250814_LINC02221"	0	0	0	0	0	0
"ENSG00000250819_LINC02493"	3.54042530615847	3.72286649273774	0	1.04762699404959	1.05593806196922	0
"ENSG00000250821_EXOC1L"	1.77021265307923	0	0.913072362292985	1.04762699404959	2.11187612393843	0
"ENSG00000250822_LINC02111"	0	1.86143324636887	3.65228944917194	3.14288098214878	1.05593806196922	0
"ENSG00000250829_AC108865.1"	0	0	0	2.09525398809919	0	0
"ENSG00000250831_AC074131.1"	0.885106326539617	0	0	1.04762699404959	0	0
"ENSG00000250838_AC091133.2"	0.885106326539617	0	0	0	0	0
"ENSG00000250842_AC137770.1"	0.885106326539617	0.930716623184434	1.82614472458597	0	0	0
"ENSG00000250844_USP17L18"	4.70876565719076	0	0	0	0	0
"ENSG00000250846_EPHA5-AS1"	0	0.865566459561524	0	1.04762699404959	1.05593806196922	0
"ENSG00000250850_AL161781.2"	0	0.930716623184434	0.913072362292985	1.04762699404959	0	0
"ENSG00000250855_AC139718.2"	0	0	0	0	0	0
"ENSG00000250863_AC110799.1"	1.77021265307923	0	1.82614472458597	0	0	0
"ENSG00000250865_AC105362.1"	0	0	0.913072362292985	2.09525398809919	0	0
"ENSG00000250866_AC022424.2"	0	0	0	2.09525398809919	0	0
"ENSG00000250874_AC010595.1"	3.54042530615847	0.930716623184434	0.913072362292985	2.09525398809919	2.11187612393843	1.13129662393873
"ENSG00000250877_AC095056.1"	0.885106326539617	0.930716623184434	0	0	0	0
"ENSG00000250882_AC010261.1"	0	0	0	0	0	1.13129662393873
"ENSG00000250885_LINC02061"	0	0	0	0	0	0
"ENSG00000250887_AC106872.10"	0	0	1.82614472458597	0	0	1.13129662393873
"ENSG00000250888_LINC01455"	0.885106326539617	0	0	0	0	1.13129662393873
"ENSG00000250889_LINC01336"	0.885106326539617	0	2.73921708687896	0	0	4.52518649575492
"ENSG00000250891_LINC02208"	5.3106379592377	4.65358311592217	4.56536181146492	2.09525398809919	5.27969030984609	3.39388987181619
"ENSG00000250893_AC098869.2"	0	0.930716623184434	3.65228944917194	0	3.16781418590765	0
"ENSG00000250899_AC125807.2"	5.3106379592377	6.51501636229104	9.13072362292985	4.19050797619837	3.16781418590765	3.39388987181619
"ENSG00000250900_AC008443.6"	0	0	0	0	0	0
"ENSG00000250902_SMAD1-AS1"	0	0	0	1.72858454018183	0	0
"ENSG00000250903_GMDS-DT"	39.8297846942828	29.7829319419019	41.0882563031843	30.3811828274382	44.3493986027071	21.4946358548359
"ENSG00000250905_AC093893.1"	0	0	0.913072362292985	0	0	0
"ENSG00000250906_AC131953.1"	0	0	0.913072362292985	0	1.05593806196922	2.26259324787746
"ENSG00000250908_AC110800.1"	0	0	0.913072362292985	0	0	0
"ENSG00000250909_AC138956.1"	0	0	0	0	0	0
"ENSG00000250910_AC097467.3"	6.27540385516589	3.72286649273774	3.20488399164838	5.23813497024797	9.23945804223065	5.26052930131509
"ENSG00000250913_USP17L23"	0	0	0	0	0	0
"ENSG00000250915_AC209005.1"	0	1.86143324636887	1.82614472458597	0	0	0
"ENSG00000250920_AC105460.1"	0	2.7921498695533	0.913072362292985	1.04762699404959	5.27969030984609	0
"ENSG00000250921_LINC02063"	0	0.930716623184434	0.913072362292985	0	0	0
"ENSG00000250929_LINC01181"	0	0.930716623184434	0	3.14288098214878	0	0
"ENSG00000250930_LNX1-AS1"	0.885106326539617	0	0.913072362292985	1.04762699404959	0	0
"ENSG00000250934_AC016924.1"	0	0	1.82614472458597	4.19050797619837	1.05593806196922	1.13129662393873
"ENSG00000250938_AC108866.1"	2.65531897961885	3.72286649273774	1.82614472458597	4.19050797619837	5.27969030984609	3.39388987181619
"ENSG00000250945_AC096773.1"	0	0	0	0	0	0
"ENSG00000250947_TRPC7-AS2"	1.77021265307923	0.930716623184434	0.913072362292985	0	0	0
"ENSG00000250948_AC091180.4"	0	0	0	0	0	0
"ENSG00000250949_AC093534.2"	0	0	0	0	0	0
"ENSG00000250950_AC093752.2"	4.42553163269809	2.7921498695533	4.38274733900633	0	0	1.88926536197768
"ENSG00000250954_AC016687.3"	1.77021265307923	3.72286649273774	2.73921708687896	8.38101595239675	2.11187612393843	1.13129662393873
"ENSG00000250955_AC008592.2"	0.885106326539617	0.930716623184434	0	0	1.05593806196922	0
"ENSG00000250957_AC012055.1"	0.885106326539617	0.930716623184434	0.913072362292985	0	1.05593806196922	0
"ENSG00000250958_LINC00492"	0.885106326539617	0	0	1.04762699404959	0	1.13129662393873
"ENSG00000250961_AC025470.2"	0.885106326539617	0	0	1.04762699404959	0	2.26259324787746
"ENSG00000250968_LINC02382"	0	0	0.913072362292985	0	2.11187612393843	0
"ENSG00000250969_AC097658.2"	0.885106326539617	0	1.82614472458597	0	0	0
"ENSG00000250971_AC108474.1"	0	0.930716623184434	0	0	0	1.13129662393873
"ENSG00000250974_LINC02196"	0	0	0	2.09525398809919	0	0
"ENSG00000250976_AC021491.3"	0	0	0	0	0	0
"ENSG00000250977_AC098859.2"	0	1.86143324636887	0.913072362292985	0	0	0
"ENSG00000250981_AC016650.1"	0	0	0	0	0	0
"ENSG00000250986_AC141928.1"	26.5531897961885	13.0300327245821	10.9568683475158	17.8096588988431	9.50344255772296	13.5755594872648
"ENSG00000250988_SNHG21"	14.8255309695386	3.72286649273774	11.3768816341706	13.011527266096	9.76742707321526	9.96672325690021
"ENSG00000250990_AC098851.1"	0	0	0.913072362292985	0	0	0
"ENSG00000250992_AC139491.3"	0.442553163269809	0	0.913072362292985	1.57144049107439	4.22375224787687	0
"ENSG00000250993_AC020551.1"	1.77021265307923	0	3.65228944917194	0	0	0
"ENSG00000250994_AC005355.1"	0	0	0	1.04762699404959	0	0
"ENSG00000250999_AC136604.3"	0.885106326539617	1.86143324636887	0.913072362292985	0	1.05593806196922	1.13129662393873
"ENSG00000251009_AC133961.1"	0	2.7921498695533	4.56536181146492	2.09525398809919	0	2.26259324787746
"ENSG00000251010_AC097372.1"	0.885106326539617	0.930716623184434	1.82614472458597	2.09525398809919	2.11187612393843	1.13129662393873
"ENSG00000251011_TMEM108-AS1"	6.19574428577732	1.86143324636887	2.73921708687896	7.33338895834716	2.11187612393843	3.39388987181619
"ENSG00000251012_AC083800.1"	0	0	0	0.785720245537195	0	0
"ENSG00000251015_SLC25A30-AS1"	0	0.930716623184434	0.913072362292985	0	0	3.39388987181619
"ENSG00000251018_HMMR-AS1"	1.77021265307923	0	0	1.04762699404959	1.05593806196922	0
"ENSG00000251022_THAP9-AS1"	53.9914859189166	60.4965805069882	45.6536181146493	48.1908417262813	39.069708292861	41.857975085733
"ENSG00000251024_AC097372.2"	0.885106326539617	0	0.913072362292985	1.04762699404959	0	0
"ENSG00000251026_LINC02163"	0	0	0	0	0	0
"ENSG00000251027_LINC01950"	0.885106326539617	0	0.913072362292985	1.04762699404959	1.05593806196922	1.13129662393873
"ENSG00000251031_AC132803.1"	0	0	0	0	0	0
"ENSG00000251033_AC113347.4"	0	0	0.913072362292985	0	0	0
"ENSG00000251034_AC037459.2"	10.6212759184754	9.71668154604549	15.5222301589807	18.8572858928927	10.5593806196922	16.3359232496753
"ENSG00000251039_IGKV2D-40"	0	0	0.456536181146493	0	0	0.565648311969365
"ENSG00000251040_LINC02480"	0	0	0	1.04762699404959	0	1.13129662393873
"ENSG00000251041_AC106732.1"	0	0	0	0	0	0
"ENSG00000251044_AC024579.1"	0	0.930716623184434	0	1.04762699404959	0	1.13129662393873
"ENSG00000251045_LINC01959"	4.42553163269809	4.65358311592217	2.73921708687896	2.09525398809919	4.22375224787687	0
"ENSG00000251048_AC093871.1"	0	0	0.913072362292985	0	0	0
"ENSG00000251049_AC107396.1"	3.54042530615847	0.930716623184434	0.913072362292985	1.04762699404959	0	0
"ENSG00000251054_AC008883.2"	0	0	0	0	0	0
"ENSG00000251055_AC097491.1"	0.885106326539617	0.930716623184434	0.913072362292985	0	1.05593806196922	0
"ENSG00000251058_AC010181.2"	0	0	0	0	0	0
"ENSG00000251059_AC139722.1"	0.885106326539617	0.930716623184434	1.82614472458597	0	2.11187612393843	2.26259324787746
"ENSG00000251061_LINC02512"	0.885106326539617	0.930716623184434	0	0	1.05593806196922	0
"ENSG00000251072_LMNB1-DT"	0	0.930716623184434	0	0	2.11187612393843	1.13129662393873
"ENSG00000251075_HTT-AS"	0	0	0	1.04762699404959	0	1.13129662393873
"ENSG00000251076_AC104126.1"	0	0	0	1.04762699404959	0	0
"ENSG00000251080_AC024132.2"	0	0	0	0	0	0
"ENSG00000251081_AC104663.1"	0	0.930716623184434	0.913072362292985	0	0	0
"ENSG00000251085_LINC01969"	0.885106326539617	0	0	0	0	1.13129662393873
"ENSG00000251088_AC117473.1"	0.885106326539617	0	0.913072362292985	0	0	0
"ENSG00000251093_AC093281.2"	1.77021265307923	1.86143324636887	4.56536181146492	3.14288098214878	1.05593806196922	0
"ENSG00000251095_AC097478.1"	11.9400843450194	6.51501636229104	12.7830130721018	12.0896155113323	12.1116095707869	1.13129662393873
"ENSG00000251125_AC091860.2"	0	0.930716623184434	2.73921708687896	0	2.11187612393843	1.13129662393873
"ENSG00000251126_AC017007.5"	0	0	0.913072362292985	0	2.11187612393843	3.39388987181619
"ENSG00000251127_AC091173.1"	0.885106326539617	4.65358311592217	8.21765126063687	4.19050797619837	3.16781418590765	0
"ENSG00000251128_WWC2-AS1"	0.885106326539617	0	0	0	0	0
"ENSG00000251129_LINC02506"	0.885106326539617	1.86143324636887	0	0	0	0
"ENSG00000251131_AC025171.3"	0	0	0.913072362292985	1.04762699404959	1.05593806196922	0
"ENSG00000251132_AC094104.2"	0.885106326539617	0	0.913072362292985	0	1.05593806196922	1.13129662393873
"ENSG00000251136_AF117829.1"	25.6680834696489	8.37644960865991	10.0437959852228	10.4762699404959	12.6712567436306	24.8885257266521
"ENSG00000251138_AC090502.1"	3.54042530615847	0.930716623184434	1.82614472458597	2.09525398809919	3.16781418590765	1.13129662393873
"ENSG00000251139_AC084871.2"	0.885106326539617	2.7921498695533	1.82614472458597	0	3.16781418590765	0
"ENSG00000251141_MRPS30-DT"	0.885106326539617	4.65358311592217	0.913072362292985	4.19050797619837	2.11187612393843	1.13129662393873
"ENSG00000251143_AP002490.1"	2.87659556125376	11.298899805459	8.00764461730948	8.91530571936204	7.45492271750267	12.0596220111869
"ENSG00000251144_AC113346.1"	0	0	0	0	0	0
"ENSG00000251148_AL158068.2"	0	0.930716623184434	1.82614472458597	1.04762699404959	0	0
"ENSG00000251152_AC025539.1"	7.08085061231694	5.5842997391066	12.7830130721018	10.4762699404959	3.16781418590765	5.65648311969365
"ENSG00000251161_AC020661.1"	2.65531897961885	4.65358311592217	1.82614472458597	3.14288098214878	2.11187612393843	2.26259324787746
"ENSG00000251165_F11-AS1"	5.15131882046057	9.30716623184434	1.48830795053757	2.8495454238149	0	3.71065292651903
"ENSG00000251168_AC025174.1"	0	0.930716623184434	0	0	0	0
"ENSG00000251169_LINC01843"	0.885106326539617	5.5842997391066	0.913072362292985	0	5.27969030984609	2.26259324787746
"ENSG00000251170_AC004052.1"	0.885106326539617	0	0	1.04762699404959	1.05593806196922	1.13129662393873
"ENSG00000251171_AC096741.1"	0	0	0	1.04762699404959	0	0
"ENSG00000251173_UCHL1-AS1"	0.885106326539617	0.930716623184434	0	0	0	1.13129662393873
"ENSG00000251175_AC008243.1"	0	0	0	0	0	1.13129662393873
"ENSG00000251176_AC074254.1"	0	0	0	0	0	0
"ENSG00000251179_TMEM92-AS1"	1.77021265307923	0	0	0	0	1.13129662393873
"ENSG00000251182_LINC02497"	0	0	0	0	0	0
"ENSG00000251183_LINC01861"	0	0	0	1.04762699404959	1.05593806196922	0
"ENSG00000251184_AL672142.1"	0	0	0	0	0	0
"ENSG00000251185_AC025244.1"	0	0.930716623184434	0.913072362292985	0	0	1.13129662393873
"ENSG00000251186_AC105345.2"	0.885106326539617	0	0.913072362292985	1.04762699404959	0	0
"ENSG00000251187_AC010261.2"	0.885106326539617	0	0	1.04762699404959	1.05593806196922	1.13129662393873
"ENSG00000251189_AC010425.1"	0	0	0.913072362292985	0	0	0
"ENSG00000251191_LINC00589"	3.54042530615847	0	1.82614472458597	0	1.05593806196922	2.26259324787746
"ENSG00000251192_ZNF674"	12.7189779123743	12.555367246758	15.5313608826037	26.4840104095737	11.0239933669586	11.9351793825536
"ENSG00000251199_AC109830.1"	1.77021265307923	0	0	1.04762699404959	0	2.26259324787746
"ENSG00000251200_AC084866.2"	0	0	0	0	0	0
"ENSG00000251201_TMED7-TICAM2"	23.5438282859538	15.6453464357303	23.4111753691921	18.5115689848563	10.2848367235802	25.2505406463125
"ENSG00000251205_AC016598.2"	0	0	0	0	0	0
"ENSG00000251206_AC010420.1"	0	0.930716623184434	0	0	0	0
"ENSG00000251209_LINC00923"	5.3106379592377	3.72286649273774	6.39150653605089	3.14288098214878	0	6.78777974363238
"ENSG00000251210_LINC02270"	0.885106326539617	0.930716623184434	0	0	0	0
"ENSG00000251213_AC012055.2"	0	0	0	0	0	0
"ENSG00000251214_AC025465.4"	1.77021265307923	0	0.913072362292985	0	0	0
"ENSG00000251216_AC106895.2"	0.885106326539617	1.86143324636887	1.82614472458597	0	2.11187612393843	0
"ENSG00000251218_AC103764.1"	2.65531897961885	4.65358311592217	5.47843417375791	3.14288098214878	3.16781418590765	4.52518649575492
"ENSG00000251221_LINC01337"	0	0	0.913072362292985	0	0	0
"ENSG00000251224_CNOT10-AS1"	0	0	0	0	3.16781418590765	0
"ENSG00000251226_AP001999.1"	5.3106379592377	4.65358311592217	3.65228944917194	8.38101595239675	2.11187612393843	2.26259324787746
"ENSG00000251230_MIR3945HG"	1.77021265307923	0.930716623184434	1.82614472458597	3.14288098214878	2.11187612393843	0
"ENSG00000251239_AC004590.1"	0	0	0	0.775243975596699	0	0
"ENSG00000251244_AC107208.1"	1.77021265307923	0	0	0	0	0
"ENSG00000251246_AL691442.1"	0	0	0	0	0	1.13129662393873
"ENSG00000251247_ZNF345"	9.73616959193579	13.9607493477665	7.30457889834388	6.28576196429756	9.50344255772296	3.39388987181619
"ENSG00000251248_AC139720.2"	0.885106326539617	0	0	0	1.05593806196922	0
"ENSG00000251250_AC091951.4"	0	0	0	0	1.05593806196922	0
"ENSG00000251256_LINC02358"	0	0	0	0	2.11187612393843	2.26259324787746
"ENSG00000251257_AC010457.1"	0.885106326539617	0	0	0	1.05593806196922	0
"ENSG00000251258_RFPL4B"	6.19574428577732	3.72286649273774	3.08618458455029	2.09525398809919	0	0
"ENSG00000251259_AC004069.1"	0	2.01965507231022	0.986118151276424	0	0	2.46622664018643
"ENSG00000251260_WDFY3-AS1"	0	0	0.913072362292985	1.59239303095538	0	1.57250230727483
"ENSG00000251264_AC098868.1"	0	0.930716623184434	0	0	0	1.13129662393873
"ENSG00000251266_LINC02429"	0	0	0	0	1.05593806196922	0
"ENSG00000251270_AC108727.2"	0.885106326539617	0	0	0	0	0
"ENSG00000251273_LINC02228"	5.46110603474944	2.7921498695533	0.913072362292985	4.19050797619837	3.16781418590765	4.52518649575492
"ENSG00000251276_MAGI2-AS1"	0	0.930716623184434	1.82614472458597	0	0	0
"ENSG00000251279_SMIM15-AS1"	0	1.05170978419841	0	1.08953207381158	0	1.13129662393873
"ENSG00000251281_AC034223.2"	0	0	0	0	0	0
"ENSG00000251283_LINC02272"	0	0	0	2.09525398809919	0	0
"ENSG00000251287_ALG1L2"	0	0	2.73921708687896	3.14288098214878	4.22375224787687	1.13129662393873
"ENSG00000251291_LINC02462"	0	0	0	1.04762699404959	0	0
"ENSG00000251292_ERVH-1"	0	0	0	2.09525398809919	1.05593806196922	1.13129662393873
"ENSG00000251293_AC008574.1"	0	0	0	1.04762699404959	0	0
"ENSG00000251294_AC091885.2"	4.42553163269809	1.86143324636887	1.82614472458597	2.09525398809919	0	2.26259324787746
"ENSG00000251298_AC093835.1"	0.885106326539617	0	0	0	0	0
"ENSG00000251301_LINC02384"	2.65531897961885	4.65358311592217	2.73921708687896	1.04762699404959	6.3356283718153	2.26259324787746
"ENSG00000251307_AC026704.1"	0.885106326539617	0	0	0	0	0
"ENSG00000251309_AP002075.1"	0	0.930716623184434	0.913072362292985	1.04762699404959	0	0
"ENSG00000251310_AC107391.1"	0	0	0	0	0	0
"ENSG00000251311_LINC02214"	0	0	0	0	0	0
"ENSG00000251314_AC104123.1"	1.77021265307923	0	0	1.04762699404959	2.11187612393843	0
"ENSG00000251320_AC011352.3"	3.54042530615847	0	0	3.14288098214878	2.11187612393843	0
"ENSG00000251321_PCAT4"	0.885106326539617	0	2.73921708687896	2.09525398809919	2.11187612393843	2.26259324787746
"ENSG00000251322_SHANK3"	35.4042530615847	29.7829319419019	37.4359668540124	30.3811828274382	26.3984515492304	38.4640852139168
"ENSG00000251323_AP003086.1"	12.3914885715546	8.37644960865991	7.30457889834388	3.14288098214878	5.27969030984609	2.26259324787746
"ENSG00000251324_LINC01386"	0	0	0	0	0	0
"ENSG00000251325_AC024132.3"	2.65531897961885	1.86143324636887	4.56536181146492	2.09525398809919	1.05593806196922	0
"ENSG00000251326_LINC02479"	0	0	0	1.04762699404959	0	0
"ENSG00000251329_LINC02353"	1.77021265307923	0.930716623184434	0.913072362292985	0	1.05593806196922	0
"ENSG00000251330_AC114939.1"	0.885106326539617	0	0	1.04762699404959	2.11187612393843	1.13129662393873
"ENSG00000251336_TEMN3-AS1"	0	0	0	1.04762699404959	1.05593806196922	0
"ENSG00000251339_AC017091.1"	0	0	0.913072362292985	0	3.16781418590765	1.13129662393873
"ENSG00000251349_MSANTD3-TMEFF1"	0.885106326539617	9.30716623184434	4.56536181146492	5.23813497024797	4.1815147253981	6.78777974363238
"ENSG00000251350_LINC02475"	1.77021265307923	0.930716623184434	8.21765126063687	4.19050797619837	3.16781418590765	1.13129662393873
"ENSG00000251357_AP000350.4"	0	0	0	0	0	0
"ENSG00000251359_WWC2-AS2"	6.19574428577732	1.86143324636887	10.9568683475158	4.19050797619837	3.16781418590765	1.13129662393873
"ENSG00000251361_AC012625.1"	0	0	0	0	1.05593806196922	0
