DB 0 MOTIF	1	MEME
 154.5	26
 155.5	20
 156.5	8
 157.5	32.5
 158.5	22
 159.5	33
 160.5	22
 161.5	26
 162.5	16
 163.5	24
 164.5	19
 165.5	23
 166.5	23.5
 167.5	29
 168.5	25
 169.5	25
 170.5	25
 171.5	31
 172.5	26.5
 173.5	24.5
 174.5	23
 175.5	21
 176.5	32
 177.5	20
 178.5	26
 179.5	25.5
 180.5	23
 181.5	31
 182.5	31
 183.5	26
 184.5	26
 185.5	28
 186.5	27.3333
 187.5	20
 188.5	24
 189.5	29
 190.5	22
 191.5	23
 192.5	26
 193.5	24
 194.5	31
 195.5	21
 196.5	27
 197.5	25
 198.5	26
 199.5	21.5
 200.5	38
 201.5	27.5
 202.5	23
 203.5	24.5
 204.5	31.5
 205.5	31
 206.5	16
 207.5	17
 208.5	21
 209.5	29.5
 210.5	30
 211.5	23.5
 212.5	24
 213.5	25
 214.5	27
 215.5	22.5
 216.5	27.5
 217.5	16
 218.5	27
 219.5	18.5
 220.5	25
 221.5	14.5
 222.5	24
 223.5	24
 224.5	19.5
 225.5	17.5
 226.5	21
 227.5	36.5
 228.5	19
 229.5	23
 230.5	23
 231.5	26
 232.5	29
 233.5	21
 234.5	32
 235.5	28
 236.5	23.5
 237.5	23
 238.5	19
 239.5	26
 240.5	15
 241.5	28.5
 242.5	24
DB 2 MOTIF	RFX1_HUMAN.H11MO.0.B
-239.0	16
-238.0	15
-237.0	13
-236.0	6
-235.0	10
-234.0	11
-233.0	14
-232.0	16
-231.0	14
-230.0	10
-229.0	6
-228.0	11
-227.0	22
-226.0	9
-225.0	11
-224.0	11
-223.0	14
-222.0	13
-221.0	8
-220.0	14
-219.0	13
-218.0	15.5
-217.0	9
-216.0	13
-215.0	22
-214.0	14
-213.0	10
-212.0	10
-211.0	19
-210.0	13
-209.0	13
-208.0	14
-207.0	11
-206.0	15
-205.0	12
-204.0	15
-203.0	12
-202.0	15
-201.0	3
-200.0	11
-199.0	9
-198.0	17
-197.0	11
-196.0	11
-195.0	16
-194.0	10
-193.0	13
-192.0	15
-191.0	10
-190.0	12
-189.0	12
-188.0	6
-187.0	23
-186.0	14
-185.0	13
-184.0	10
-183.0	14.5
-182.0	14
-181.0	8
-180.0	9
-179.0	17
-178.0	13
-177.0	23
-176.0	12
-175.0	12
-174.0	11
-173.0	12
-172.0	13
-171.0	9
-170.0	21
-169.0	5
-168.0	7
-167.0	19
-166.0	14
-165.0	13.5
-164.0	15
-163.0	17
-162.0	12
-161.0	11
-160.0	18
-159.0	12
-158.0	13
-157.0	15
-156.0	15
-155.0	10
-154.0	11
-153.0	16
-152.0	12
-151.0	4
-150.0	11
-149.0	14
-148.0	12
-147.0	21
-146.0	14
-145.0	16
-144.0	13
-143.0	8
-142.0	13
-141.0	14
-140.0	17
-139.0	17
-138.0	17
-137.0	12
-136.0	12
-135.0	15
-134.0	22
-133.0	20
-132.0	16
-131.0	11
-130.0	16.5
-129.0	23
-128.0	11
-127.0	14
-126.0	10
-125.0	15
-124.0	18
-123.0	15
-122.0	18
-121.0	14
-120.0	12
-119.0	17
-118.0	11.5
-117.0	15
-116.0	13
-115.0	14
-114.0	17
-113.0	10
-112.0	14
-111.0	14
-110.0	15
-109.0	8
-108.0	13
-107.0	13
-106.0	12
-105.0	13
-104.0	9
-103.0	12
-102.0	19
-101.0	19
-100.0	19
 -99.0	11
 -98.0	14
 -97.0	16
 -96.0	20
 -95.0	8
 -94.0	20
 -93.0	14
 -92.0	13
 -91.0	7
 -90.0	11
 -89.0	17
 -88.0	11
 -87.0	14
 -86.0	13
 -85.0	21
 -84.0	19
 -83.0	17
 -82.0	22
 -81.0	13
 -80.0	16
 -79.0	16
 -78.0	12
 -77.0	12
 -76.0	18
 -75.0	15
 -74.0	12
 -73.0	11.5
 -72.0	13
 -71.0	20
 -70.0	13
 -69.0	26
 -68.0	18
 -67.0	16
 -66.0	14
 -65.0	22
 -64.0	18
 -63.0	13
 -62.0	19
 -61.0	9
 -60.0	17
 -59.0	8
 -58.0	10
 -57.0	12
 -56.0	19
 -55.0	10
 -54.0	19
 -53.0	15
 -52.0	26
 -51.0	14
 -50.0	18
 -49.0	20
 -48.0	13
 -47.0	14
 -46.0	14
 -45.0	17
 -44.0	19
 -43.0	10
 -42.0	19
 -41.0	23
 -40.0	17
 -39.0	18
 -38.0	14
 -37.0	23
 -36.0	20
 -35.0	19
 -34.0	13
 -33.0	20
 -32.0	21
 -31.0	10
 -30.0	14
 -29.0	10
 -28.0	17
 -27.0	17
 -26.0	13
 -25.0	15
 -24.0	21
 -23.0	26
 -22.0	18
 -21.0	22
 -20.0	16
 -19.0	14
 -18.0	23
 -17.0	16
 -16.0	18
 -15.0	22.5
 -14.0	17
 -13.0	16
 -12.0	16
 -11.0	18
 -10.0	15
  -9.0	11
  -8.0	15
  -7.0	9
  -6.0	12
  -5.0	17
  -4.0	14
  -3.0	20
  -2.0	25
  -1.0	17
   0.0	9
   1.0	25
   2.0	20
   3.0	12
   4.0	14
   5.0	10
   6.0	13
   7.0	15
   8.0	17
   9.0	16
  10.0	15.5
  11.0	15
  12.0	15
  13.0	11
  14.0	18
  15.0	8
  16.0	10
  17.0	20
  18.0	17
  19.0	16
  20.0	15
  21.0	16
  22.0	14
  23.0	16
  24.0	16
  25.0	9.5
  26.0	21
  27.0	19
  28.0	15
  29.0	9
  30.0	13
  31.0	15.5
  32.0	13
  33.0	14
  34.0	17
  35.0	17
  36.0	21
  37.0	13
  38.0	14
  39.0	14
  40.0	19
  41.0	20
  42.0	20
  43.0	18
  44.0	15
  45.0	22
  46.0	13
  47.0	21
  48.0	22
  49.0	12
  50.0	14
  51.0	17
  52.0	17
  53.0	15
  54.0	24
  55.0	22
  56.0	14
  57.0	23.5
  58.0	11
  59.0	16
  60.0	15
  61.0	14
  62.0	14
  63.0	21
  64.0	15
  65.0	17
  66.0	15.5
  67.0	16
  68.0	16
  69.0	13
  70.0	19
  71.0	14
  72.0	15
  73.0	24
  74.0	12
  75.0	15
  76.0	13
  77.0	23
  78.0	13
  79.0	23
  80.0	21
  81.0	18
  82.0	7
  83.0	22
  84.0	16
  85.0	23
  86.0	10
  87.0	14
  88.0	22
  89.0	19
  90.0	17
  91.0	11
  92.0	15
  93.0	17
  94.0	15
  95.0	12
  96.0	9
  97.0	18
  98.0	15.5
  99.0	10
 100.0	14
 101.0	15
 102.0	18
 103.0	13
 104.0	13
 105.0	13
 106.0	16
 107.0	13
 108.0	14
 109.0	12
 110.0	14
 111.0	17
 112.0	22.5
 113.0	18
 114.0	7
 115.0	12
 116.0	20
 117.0	7
 118.0	12
 119.0	14
 120.0	10
 121.0	16.5
 122.0	16
 123.0	20
 124.0	13
 125.0	12
 126.0	9
 127.0	8
 128.0	13
 129.0	15
 130.0	17
 131.0	12
 132.0	15
 133.0	15
 134.0	16
 135.0	10
 136.0	17
 137.0	17
 138.0	11
 139.0	25
 140.0	12
 141.0	11
 142.0	8.5
 143.0	11
 144.0	13
 145.0	14
 146.0	16
 147.0	16
 148.0	16
 149.0	9
 150.0	18
 151.0	18
 152.0	16
 153.0	17
 154.0	11
 155.0	9
 156.0	12
 157.0	11
 158.0	13
 159.0	18
 160.0	17
 161.0	11
 162.0	11
 163.0	15
 164.0	13
 165.0	9
 166.0	11
 167.0	12
 168.0	10
 169.0	10
 170.0	16
 171.0	20
 172.0	12
 173.0	13
 174.0	13
 175.0	14
 176.0	9
 177.0	19
 178.0	15
 179.0	14
 180.0	9
 181.0	14
 182.0	15
 183.0	14.5
 184.0	13
 185.0	17
 186.0	13
 187.0	11
 188.0	12
 189.0	18
 190.0	12
 191.0	7
 192.0	17
 193.0	10
 194.0	8
 195.0	9
 196.0	18
 197.0	10
 198.0	14
 199.0	13
 200.0	8
 201.0	12
 202.0	14
 203.0	10
 204.0	15
 205.0	18
 206.0	14
 207.0	6
 208.0	17
 209.0	11
 210.0	12
 211.0	14
 212.0	14
 213.0	6
 214.0	8
 215.0	16
 216.0	10
 217.0	11
 218.0	13
 219.0	4
 220.0	12
 221.0	6
 222.0	18
 223.0	20
 224.0	15
 225.0	16
 226.0	15
 227.0	11
 228.0	13
 229.0	12
 230.0	9
 231.0	14
 232.0	11.5
 233.0	11
 234.0	9
 235.0	16
 236.0	13
 237.0	13
 238.0	14
 239.0	11
DB 2 MOTIF	RFX2_HUMAN.H11MO.0.A
-241.0	1
-240.0	2
-239.0	4
-238.0	5
-237.0	4
-236.0	3
-235.0	1
-234.0	6
-233.0	8
-232.0	4
-231.0	4
-230.0	4
-229.0	12
-228.0	4
-227.0	3
-226.0	8
-225.0	5
-224.0	4
-223.0	4
-222.0	5
-221.0	4
-220.0	3
-219.0	3
-218.0	3
-217.0	7
-216.0	4
-215.0	3
-214.0	3
-213.0	6
-212.0	5
-211.0	6
-210.0	3
-209.0	5
-208.0	7
-207.0	3
-206.0	7
-205.0	5
-204.0	4
-203.0	4
-202.0	6
-201.0	5
-200.0	4
-199.0	3
-198.0	7
-197.0	3
-196.0	5
-195.0	4
-194.0	2
-193.0	6
-192.0	4
-191.0	4
-190.0	4
-189.0	10
-188.0	8
-187.0	4
-186.0	2
-185.0	6.5
-184.0	6
-183.0	6
-182.0	3
-181.0	7
-180.0	4
-179.0	6
-178.0	3
-177.0	4
-176.0	6
-175.0	2
-174.0	5
-173.0	7
-172.0	8
-171.0	5
-170.0	5
-169.0	5
-168.0	4
-167.0	3
-166.0	6
-165.0	10
-164.0	8
-163.0	6
-162.0	7
-161.0	4
-160.0	4
-159.0	6
-158.0	6
-157.0	4
-156.0	3
-155.0	5
-154.0	7
-153.0	4
-152.0	2
-151.0	4
-150.0	1
-149.0	4
-148.0	7
-147.0	6
-146.0	6
-145.0	5
-144.0	3
-143.0	8
-142.0	5
-141.0	5
-140.0	6
-139.0	7
-138.0	2
-137.0	8
-136.0	5
-135.0	7
-134.0	7
-133.0	7
-132.0	8
-131.0	9
-130.0	6
-129.0	11
-128.0	5
-127.0	5
-126.0	3
-125.0	6
-124.0	11
-123.0	9
-122.0	6
-121.0	8
-120.0	5
-119.0	6
-118.0	6
-117.0	4
-116.0	7
-115.0	4
-114.0	7
-113.0	2
-112.0	6
-111.0	3
-110.0	4
-109.0	6
-108.0	6
-107.0	8
-106.0	4
-105.0	4
-104.0	3
-103.0	8
-102.0	6
-101.0	3
-100.0	2
 -99.0	5
 -98.0	11
 -97.0	0
 -96.0	9
 -95.0	9
 -94.0	5
 -93.0	5
 -92.0	8
 -91.0	4
 -90.0	5
 -89.0	2
 -88.0	13
 -87.0	4
 -86.0	8
 -85.0	7
 -84.0	2
 -83.0	6
 -82.0	7
 -81.0	8
 -80.0	4
 -79.0	6
 -78.0	2
 -77.0	5
 -76.0	3
 -75.0	6
 -74.0	4
 -73.0	9
 -72.0	5
 -71.0	10
 -70.0	6
 -69.0	6
 -68.0	3
 -67.0	8
 -66.0	4
 -65.0	5
 -64.0	5
 -63.0	11
 -62.0	8
 -61.0	5
 -60.0	4
 -59.0	5
 -58.0	9
 -57.0	4
 -56.0	5
 -55.0	6
 -54.0	10
 -53.0	6
 -52.0	10
 -51.0	10
 -50.0	7
 -49.0	8
 -48.0	11
 -47.0	7
 -46.0	6
 -45.0	5
 -44.0	6
 -43.0	7
 -42.0	4
 -41.0	5
 -40.0	9
 -39.0	6
 -38.0	6
 -37.0	10
 -36.0	7
 -35.0	13
 -34.0	8
 -33.0	4
 -32.0	3
 -31.0	6
 -30.0	6
 -29.0	7
 -28.0	3
 -27.0	5
 -26.0	6
 -25.0	4
 -24.0	7
 -23.0	9
 -22.0	7
 -21.0	8
 -20.0	12
 -19.0	6
 -18.0	7
 -17.0	11
 -16.0	9
 -15.0	10
 -14.0	4
 -13.0	4
 -12.0	9
 -11.0	5
 -10.0	5
  -9.0	8
  -8.0	10
  -7.0	6
  -6.0	10
  -5.0	4
  -4.0	11
  -3.0	7
  -2.0	4
  -1.0	10
   0.0	12
   1.0	9
   2.0	11
   3.0	8
   4.0	3
   5.0	6
   6.0	7
   7.0	8
   8.0	5
   9.0	7
  10.0	8
  11.0	7
  12.0	3
  13.0	4
  14.0	2
  15.0	7
  16.0	12
  17.0	6
  18.0	3
  19.0	12
  20.0	9
  21.0	4
  22.0	11
  23.0	4
  24.0	9
  25.0	7
  26.0	4
  27.0	5
  28.0	8
  29.0	11
  30.0	7
  31.0	7
  32.0	5
  33.0	7
  34.0	4
  35.0	3
  36.0	7
  37.0	12
  38.0	7
  39.0	1
  40.0	6
  41.0	7
  42.0	7
  43.0	9
  44.0	8
  45.0	11
  46.0	8
  47.0	4
  48.0	7
  49.0	14
  50.0	6
  51.0	5
  52.0	6
  53.0	7
  54.0	7
  55.0	4
  56.0	10
  57.0	7
  58.0	2
  59.0	5
  60.0	5
  61.0	5
  62.0	6
  63.0	5
  64.0	4
  65.0	7
  66.0	12
  67.0	6
  68.0	7
  69.0	4
  70.0	3
  71.0	8
  72.0	5
  73.0	9
  74.0	4
  75.0	11
  76.0	5
  77.0	8
  78.0	8
  79.0	8
  80.0	4
  81.0	8
  82.0	6
  83.0	8
  84.0	4
  85.0	7
  86.0	5
  87.0	13
  88.0	3
  89.0	6
  90.0	6
  91.0	7
  92.0	10
  93.0	4
  94.0	8
  95.0	9
  96.0	7
  97.0	8
  98.0	3
  99.0	4
 100.0	11
 101.0	5
 102.0	4
 103.0	6
 104.0	9
 105.0	12
 106.0	4
 107.0	5
 108.0	7
 109.0	3.5
 110.0	9
 111.0	3
 112.0	6
 113.0	2
 114.0	6
 115.0	4
 116.0	3
 117.0	2
 118.0	6
 119.0	5
 120.0	5
 121.0	11
 122.0	8
 123.0	8
 124.0	4
 125.0	6
 126.0	6
 127.0	3
 128.0	3
 129.0	4
 130.0	5
 131.0	2
 132.0	5
 133.0	4
 134.0	5
 135.0	5
 136.0	2
 137.0	7
 138.0	7.5
 139.0	8
 140.0	7
 141.0	3
 142.0	2
 143.0	7
 144.0	7
 145.0	5
 146.0	6
 147.0	1
 148.0	10
 149.0	9
 150.0	5
 151.0	7
 152.0	8
 153.0	5
 154.0	5
 155.0	10
 156.0	6
 157.0	6
 158.0	7
 159.0	4
 160.0	5
 161.0	5
 162.0	5
 163.0	4
 164.0	3
 165.0	4
 166.0	3
 167.0	2
 168.0	5
 169.0	7
 170.0	4
 171.0	6
 172.0	3
 173.0	7
 174.0	8
 175.0	3
 176.0	4
 177.0	2
 178.0	3
 179.0	10
 180.0	9
 181.0	4
 182.0	3
 183.0	6
 184.0	5
 185.0	5
 186.0	3
 187.0	2
 188.0	9
 189.0	5
 190.0	9
 191.0	7
 192.0	7
 193.0	6
 194.0	3
 195.0	6
 196.0	0
 197.0	4
 198.0	5
 199.0	6
 200.0	8
 201.0	7
 202.0	6
 203.0	5
 204.0	8
 205.0	2
 206.0	9
 207.0	5
 208.0	7
 209.0	0
 210.0	6
 211.0	4
 212.0	5
 213.0	7
 214.0	3
 215.0	6.5
 216.0	7
 217.0	4
 218.0	2
 219.0	8
 220.0	8
 221.0	5
 222.0	6
 223.0	4
 224.0	4
 225.0	6
 226.0	10
 227.0	9
 228.0	6
 229.0	6
 230.0	3
 231.0	7
 232.0	3
 233.0	4
 234.0	6
 235.0	6
 236.0	4
 237.0	7
 238.0	3
 239.0	6
 240.0	7
 241.0	3
DB 2 MOTIF	RFX3_HUMAN.H11MO.0.B
-243.0	4
-242.0	6
-241.0	5
-240.0	1
-239.0	3
-238.0	2
-237.0	2
-236.0	5
-235.0	3
-234.0	2
-233.0	3
-232.0	4
-231.0	3
-230.0	1
-229.0	2
-228.0	2
-227.0	3
-226.0	1
-225.0	3
-224.0	3
-223.0	3
-222.0	2
-221.0	1
-220.0	4
-219.0	2
-218.0	1
-217.0	0
-216.0	2
-215.0	5
-214.0	3
-213.0	3
-212.0	2
-211.0	3
-210.0	7
-209.0	3
-208.0	2
-207.0	5
-206.0	1
-205.0	2
-204.0	2
-203.0	0
-202.0	1
-201.0	3
-200.0	0
-199.0	1
-198.0	2
-197.0	2
-196.0	2
-195.0	1
-194.0	3
-193.0	3
-192.0	3
-191.0	1
-190.0	4
-189.0	1
-188.0	4
-187.0	3
-186.0	0
-185.0	2
-184.0	4
-183.0	2
-182.0	5
-181.0	5
-180.0	2
-179.0	2
-178.0	2
-177.0	1
-176.0	2
-175.0	4
-174.0	1
-173.0	2
-172.0	3
-171.0	3
-170.0	5
-169.0	3
-168.0	1
-167.0	2
-166.0	1
-165.0	1
-164.0	4
-163.0	4
-162.0	4
-161.0	5
-160.0	6
-159.0	3
-158.0	4
-157.0	6
-156.0	4
-155.0	3
-154.0	1
-153.0	2
-152.0	3
-151.0	1
-150.0	0
-149.0	2
-148.0	3
-147.0	7
-146.0	5
-145.0	1
-144.0	3
-143.0	0
-142.0	1
-141.0	7
-140.0	3
-139.0	1
-138.0	3
-137.0	3
-136.0	2
-135.0	2
-134.0	2
-133.0	3
-132.0	4
-131.0	3
-130.0	5
-129.0	6.5
-128.0	4
-127.0	2
-126.0	0
-125.0	2
-124.0	4
-123.0	1
-122.0	8
-121.0	5
-120.0	3
-119.0	3
-118.0	1
-117.0	0
-116.0	5
-115.0	5
-114.0	0
-113.0	2
-112.0	3
-111.0	3
-110.0	4
-109.0	5
-108.0	4
-107.0	5
-106.0	4
-105.0	3
-104.0	7
-103.0	4
-102.0	8
-101.0	2
-100.0	5
 -99.0	2
 -98.0	3
 -97.0	4.5
 -96.0	4
 -95.0	6
 -94.0	7
 -93.0	6
 -92.0	3
 -91.0	1
 -90.0	7
 -89.0	4
 -88.0	1
 -87.0	5
 -86.0	3
 -85.0	4
 -84.0	1
 -83.0	3
 -82.0	3
 -81.0	2
 -80.0	5
 -79.0	2
 -78.0	3
 -77.0	3
 -76.0	2
 -75.0	1
 -74.0	3
 -73.0	1
 -72.0	4
 -71.0	3
 -70.0	2
 -69.0	3
 -68.0	4
 -67.0	4
 -66.0	2
 -65.0	4
 -64.0	3
 -63.0	5
 -62.0	7
 -61.0	5
 -60.0	4
 -59.0	5
 -58.0	2
 -57.0	6
 -56.0	5
 -55.0	6
 -54.0	3
 -53.0	9
 -52.0	3
 -51.0	9
 -50.0	6
 -49.0	4
 -48.0	4
 -47.0	2
 -46.0	6
 -45.0	3
 -44.0	4
 -43.0	3
 -42.0	3
 -41.0	2
 -40.0	3
 -39.0	5
 -38.0	2
 -37.0	4
 -36.0	12
 -35.0	4
 -34.0	7
 -33.0	5
 -32.0	4
 -31.0	2
 -30.0	2
 -29.0	3
 -28.0	5
 -27.0	4
 -26.0	4
 -25.0	6
 -24.0	5
 -23.0	1
 -22.0	5
 -21.0	6
 -20.0	5
 -19.0	7
 -18.0	6
 -17.0	8
 -16.0	11
 -15.0	2
 -14.0	3
 -13.0	4
 -12.0	3
 -11.0	3
 -10.0	7
  -9.0	3
  -8.0	4
  -7.0	5
  -6.0	4
  -5.0	8
  -4.0	3
  -3.0	4
  -2.0	8
  -1.0	5
   0.0	3
   1.0	7
   2.0	5
   3.0	3
   4.0	5
   5.0	3
   6.0	6
   7.0	3
   8.0	6
   9.0	5
  10.0	2
  11.0	8
  12.0	6
  13.0	2
  14.0	7
  15.0	4
  16.0	6
  17.0	5
  18.0	4
  19.0	2
  20.0	7
  21.0	7.5
  22.0	5
  23.0	3.5
  24.0	6
  25.0	5
  26.0	7
  27.0	4
  28.0	4
  29.0	5
  30.0	8
  31.0	2
  32.0	6
  33.0	4
  34.0	6
  35.0	4
  36.0	1
  37.0	4
  38.0	6
  39.0	4
  40.0	3
  41.0	6
  42.0	6
  43.0	5
  44.0	7
  45.0	5
  46.0	3
  47.0	2
  48.0	9
  49.0	5
  50.0	4
  51.0	6
  52.0	5
  53.0	4
  54.0	2
  55.0	4
  56.0	7
  57.0	4
  58.0	1
  59.0	3
  60.0	0
  61.0	4
  62.0	6
  63.0	3
  64.0	4
  65.0	5
  66.0	1
  67.0	3
  68.0	7
  69.0	5
  70.0	2
  71.0	4
  72.0	5
  73.0	2
  74.0	5
  75.0	2
  76.0	4
  77.0	2
  78.0	5
  79.0	5
  80.0	5
  81.0	3
  82.0	6
  83.0	4
  84.0	9
  85.0	4
  86.0	1
  87.0	2
  88.0	4
  89.0	3
  90.0	4
  91.0	4
  92.0	4
  93.0	7
  94.0	6
  95.0	4
  96.0	2
  97.0	4
  98.0	3
  99.0	9
 100.0	5
 101.0	5
 102.0	4
 103.0	4
 104.0	3
 105.0	4
 106.0	3
 107.0	3
 108.0	2
 109.0	3
 110.0	8
 111.0	3
 112.0	3
 113.0	3
 114.0	4
 115.0	5
 116.0	3
 117.0	5
 118.0	2
 119.0	3
 120.0	3
 121.0	0
 122.0	4
 123.0	3
 124.0	3
 125.0	2
 126.0	1
 127.0	1
 128.0	1
 129.0	5
 130.0	3
 131.0	3
 132.0	3
 133.0	2
 134.0	2
 135.0	2
 136.0	3
 137.0	6.5
 138.0	4
 139.0	5
 140.0	3
 141.0	3
 142.0	5
 143.0	2
 144.0	4
 145.0	4
 146.0	1
 147.0	3
 148.0	4
 149.0	3
 150.0	5
 151.0	4
 152.0	2
 153.0	3
 154.0	6
 155.0	2
 156.0	3
 157.0	4
 158.0	3
 159.0	2
 160.0	2
 161.0	4
 162.0	4
 163.0	4
 164.0	3
 165.0	2
 166.0	2
 167.0	7
 168.0	5
 169.0	1
 170.0	5
 171.0	6
 172.0	4
 173.0	3
 174.0	1
 175.0	2
 176.0	7
 177.0	4
 178.0	4
 179.0	3
 180.0	3
 181.0	2
 182.0	5
 183.0	2
 184.0	4
 185.0	5
 186.0	3
 187.0	6
 188.0	4
 189.0	4
 190.0	2
 191.0	1
 192.0	3
 193.0	4
 194.0	1
 195.0	1
 196.0	5
 197.0	2
 198.0	2
 199.0	1
 200.0	3
 201.0	5
 202.0	3
 203.0	8
 204.0	5
 205.0	3
 206.0	1
 207.0	6
 208.0	3
 209.0	1
 210.0	3
 211.0	2
 212.0	2
 213.0	3
 214.0	4.5
 215.0	2
 216.0	3
 217.0	2
 218.0	0
 219.0	0
 220.0	5
 221.0	6
 222.0	5
 223.0	5
 224.0	2
 225.0	1
 226.0	2
 227.0	3
 228.0	3
 229.0	6
 230.0	8
 231.0	2
 232.0	5
 233.0	1
 234.0	2
 235.0	1
 236.0	4
 237.0	8
 238.0	1
 239.0	4
 240.0	1
 241.0	3
 242.0	2
 243.0	3
DB 2 MOTIF	RFX5_HUMAN.H11MO.0.A
-240.0	22
-239.0	25.5
-238.0	17
-237.0	22
-236.0	19
-235.0	18.25
-234.0	19
-233.0	28
-232.0	22
-231.0	10
-230.0	20
-229.0	17
-228.0	24
-227.0	23
-226.0	19
-225.0	20
-224.0	14
-223.0	15
-222.0	17
-221.0	21
-220.0	22
-219.0	19
-218.0	16
-217.0	15
-216.0	29
-215.0	17
-214.0	22.5
-213.0	19
-212.0	24
-211.0	26
-210.0	14
-209.0	16
-208.0	26
-207.0	22
-206.0	25
-205.0	21
-204.0	21
-203.0	15
-202.0	21
-201.0	16
-200.0	22
-199.0	29
-198.0	24
-197.0	24
-196.0	26
-195.0	24.5
-194.0	18
-193.0	28
-192.0	19
-191.0	22
-190.0	19
-189.0	24
-188.0	30
-187.0	24
-186.0	18
-185.0	19
-184.0	20
-183.0	18
-182.0	21.5
-181.0	23
-180.0	30
-179.0	20
-178.0	19
-177.0	24
-176.0	21
-175.0	20.5
-174.0	26
-173.0	20
-172.0	27
-171.0	22
-170.0	17
-169.0	22
-168.0	26
-167.0	30.5
-166.0	21
-165.0	15
-164.0	28
-163.0	28
-162.0	22
-161.0	14
-160.0	16
-159.0	22
-158.0	33
-157.0	18
-156.0	22
-155.0	14
-154.0	20
-153.0	27
-152.0	16
-151.0	23.5
-150.0	17
-149.0	15
-148.0	22
-147.0	22
-146.0	19
-145.0	16
-144.0	20
-143.0	26
-142.0	15
-141.0	21
-140.0	14
-139.0	26
-138.0	30
-137.0	26.5
-136.0	27
-135.0	23
-134.0	26
-133.0	30
-132.0	30.5
-131.0	35
-130.0	15
-129.0	19
-128.0	22
-127.0	21
-126.0	27
-125.0	22
-124.0	23
-123.0	22
-122.0	25
-121.0	16
-120.0	26
-119.0	30
-118.0	20
-117.0	18
-116.0	26.25
-115.0	15.5
-114.0	17
-113.0	21
-112.0	20
-111.0	12
-110.0	20
-109.0	29
-108.0	20
-107.0	31
-106.0	20
-105.0	18
-104.0	24
-103.0	26
-102.0	17
-101.0	24
-100.0	21
 -99.0	26
 -98.0	16
 -97.0	26
 -96.0	32
 -95.0	25
 -94.0	24
 -93.0	22
 -92.0	32
 -91.0	17
 -90.0	23
 -89.0	32
 -88.0	21
 -87.0	28
 -86.0	23
 -85.0	28
 -84.0	30
 -83.0	24
 -82.0	25
 -81.0	19
 -80.0	27
 -79.0	31
 -78.0	28
 -77.0	30
 -76.0	26
 -75.0	32
 -74.0	20
 -73.0	19
 -72.0	25
 -71.0	23.5
 -70.0	29
 -69.0	21
 -68.0	25
 -67.0	40
 -66.0	26
 -65.0	25
 -64.0	24
 -63.0	24
 -62.0	21
 -61.0	21
 -60.0	29
 -59.0	16
 -58.0	26
 -57.0	23.5
 -56.0	32
 -55.0	28
 -54.0	25
 -53.0	24
 -52.0	36
 -51.0	24
 -50.0	27
 -49.0	30
 -48.0	22
 -47.0	33
 -46.0	22
 -45.0	28
 -44.0	22
 -43.0	27
 -42.0	38
 -41.0	31.5
 -40.0	24
 -39.0	27
 -38.0	25
 -37.0	35
 -36.0	21
 -35.0	22
 -34.0	21
 -33.0	19
 -32.0	26
 -31.0	23
 -30.0	25
 -29.0	27.5
 -28.0	31
 -27.0	24
 -26.0	18
 -25.0	37
 -24.0	23
 -23.0	28
 -22.0	18
 -21.0	33
 -20.0	19
 -19.0	21
 -18.0	29
 -17.0	28
 -16.0	24
 -15.0	17
 -14.0	35
 -13.0	37
 -12.0	24
 -11.0	27
 -10.0	22
  -9.0	14
  -8.0	23
  -7.0	25
  -6.0	22
  -5.0	20
  -4.0	27
  -3.0	36
  -2.0	24.5
  -1.0	28
   0.0	38.5
   1.0	31
   2.0	20
   3.0	35
   4.0	27
   5.0	21.25
   6.0	26
   7.0	30
   8.0	30
   9.0	21
  10.0	18.5
  11.0	25
  12.0	24
  13.0	28
  14.0	23
  15.0	29
  16.0	22
  17.0	30
  18.0	21.5
  19.0	28
  20.0	27
  21.0	26
  22.0	27
  23.0	32
  24.0	22
  25.0	22
  26.0	20
  27.0	22
  28.0	25
  29.0	24.5
  30.0	20
  31.0	25
  32.0	26
  33.0	21
  34.0	21
  35.0	24
  36.0	26
  37.0	26.5
  38.0	25
  39.0	27
  40.0	25
  41.0	38
  42.0	29
  43.0	30
  44.0	24
  45.0	30
  46.0	25.5
  47.0	27
  48.0	28
  49.0	31
  50.0	22
  51.0	24
  52.0	35.5
  53.0	26
  54.0	30
  55.0	22.5
  56.0	34
  57.0	26
  58.0	31
  59.0	17
  60.0	21
  61.0	29
  62.0	22
  63.0	27
  64.0	24
  65.0	27
  66.0	26
  67.0	16
  68.0	30
  69.0	27
  70.0	31
  71.0	29
  72.0	22
  73.0	24
  74.0	30
  75.0	30
  76.0	34
  77.0	30
  78.0	20
  79.0	24
  80.0	23
  81.0	19
  82.0	26.5
  83.0	25
  84.0	18
  85.0	26
  86.0	25
  87.0	22
  88.0	27
  89.0	22
  90.0	29
  91.0	24
  92.0	25
  93.0	28
  94.0	19.5
  95.0	30
  96.0	27
  97.0	24
  98.0	22
  99.0	23
 100.0	17
 101.0	13
 102.0	21
 103.0	22
 104.0	26
 105.0	25
 106.0	17
 107.0	24
 108.0	33
 109.0	28
 110.0	22
 111.0	22
 112.0	20
 113.0	30
 114.0	16
 115.0	25
 116.0	19
 117.0	24
 118.0	23
 119.0	23
 120.0	20
 121.0	16
 122.0	20
