prim_db	prim_id	prim_alt	sec_db	sec_id	sec_alt	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
meme.xml	5	MEME	meme.xml	4	MEME	0	0	meme.xml	ZN121_HUMAN.H11MO.0.C	.	2.84e-28	77	8	18	124	2.11e-18	1.90e-17
meme.xml	5	MEME	meme.xml	4	MEME	0	0	meme.xml	ZN121_HUMAN.H11MO.0.C	.	2.84e-28	44	1	11	124	3.41e-16	3.07e-15
meme.xml	5	MEME	meme.xml	4	MEME	0	0	meme.xml	ZN121_HUMAN.H11MO.0.C	.	2.84e-28	44	4	11	124	5.67e-13	5.10e-12
meme.xml	5	MEME	meme.xml	4	MEME	0	0	meme.xml	ZN121_HUMAN.H11MO.0.C	.	2.84e-28	44	6	11	124	5.67e-13	5.10e-12
meme.xml	5	MEME	meme.xml	4	MEME	0	0	meme.xml	ZN121_HUMAN.H11MO.0.C	.	2.84e-28	32	3	8	124	2.71e-11	2.44e-10
meme.xml	5	MEME	meme.xml	4	MEME	0	0	meme.xml	ZN121_HUMAN.H11MO.0.C	.	2.84e-28	44	8	12	124	5.81e-11	5.23e-10
meme.xml	5	MEME	meme.xml	4	MEME	0	0	meme.xml	ZN121_HUMAN.H11MO.0.C	.	2.84e-28	32	5	8	124	5.64e-09	5.08e-08
meme.xml	5	MEME	meme.xml	4	MEME	0	0	meme.xml	ZN121_HUMAN.H11MO.0.C	.	2.84e-28	32	7	8	124	5.64e-09	5.08e-08
meme.xml	5	MEME	meme.xml	4	MEME	0	0	meme.xml	ZN121_HUMAN.H11MO.0.C	.	2.84e-28	76	1	6	124	2.72e-08	2.45e-07
meme.xml	5	MEME	meme.xml	4	MEME	0	0	meme.xml	ZN121_HUMAN.H11MO.0.C	.	2.84e-28	31	3	5	124	6.83e-07	6.14e-06
meme.xml	5	MEME	meme.xml	4	MEME	0	0	meme.xml	ZN121_HUMAN.H11MO.0.C	.	2.84e-28	32	8	8	124	9.54e-07	8.59e-06
meme.xml	5	MEME	meme.xml	4	MEME	0	0	meme.xml	ZN121_HUMAN.H11MO.0.C	.	2.84e-28	76	4	6	124	1.42e-06	1.28e-05
meme.xml	5	MEME	meme.xml	4	MEME	0	0	meme.xml	ZN121_HUMAN.H11MO.0.C	.	2.84e-28	76	6	6	124	1.42e-06	1.28e-05
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	5.28e-15	63	4	14	71	1.10e-21	9.91e-21
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	5.28e-15	63	1	10	71	1.43e-17	1.28e-16
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	5.28e-15	63	8	14	71	1.49e-17	1.34e-16
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	5.28e-15	63	6	10	71	1.32e-14	1.19e-13
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	5.28e-15	61	1	7	71	7.37e-12	6.63e-11
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	5.28e-15	32	3	6	71	4.48e-10	4.03e-09
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	5.28e-15	61	4	7	71	8.54e-10	7.69e-09
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	5.28e-15	64	4	7	71	8.54e-10	7.69e-09
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	5.28e-15	61	6	7	71	8.54e-10	7.69e-09
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	5.28e-15	32	7	7	71	8.54e-10	7.69e-09
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	5.28e-15	64	0	5	71	2.30e-08	2.07e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	5.28e-15	32	5	6	71	2.60e-08	2.34e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	5.28e-15	32	8	7	71	8.97e-08	8.07e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	5.28e-15	61	8	7	71	8.97e-08	8.07e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	5.28e-15	64	8	7	71	8.97e-08	8.07e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	5.28e-15	64	5	5	71	6.68e-07	6.01e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	5.28e-15	63	0	4	71	9.70e-07	8.73e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SOX17_HUMAN.H11MO.0.C	.	1	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	4.77e-13	60	0	12	102	9.74e-20	8.77e-19
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SOX17_HUMAN.H11MO.0.C	.	1	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	4.77e-13	60	5	13	102	8.32e-18	7.48e-17
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SOX17_HUMAN.H11MO.0.C	.	1	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	4.77e-13	60	4	12	102	3.45e-16	3.11e-15
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SOX17_HUMAN.H11MO.0.C	.	1	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	4.77e-13	60	8	13	102	5.11e-14	4.60e-13
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SOX17_HUMAN.H11MO.0.C	.	1	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	4.77e-13	58	0	6	102	3.55e-09	3.20e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SOX17_HUMAN.H11MO.0.C	.	1	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	4.77e-13	38	2	6	102	3.55e-09	3.20e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SOX17_HUMAN.H11MO.0.C	.	1	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	4.77e-13	38	6	7	102	9.36e-09	8.42e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SOX17_HUMAN.H11MO.0.C	.	1	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	4.77e-13	58	4	6	102	1.97e-07	1.77e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SOX17_HUMAN.H11MO.0.C	.	1	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	4.77e-13	58	5	6	102	1.97e-07	1.77e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SOX17_HUMAN.H11MO.0.C	.	1	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	4.77e-13	38	7	6	102	1.97e-07	1.77e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SOX17_HUMAN.H11MO.0.C	.	1	3	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	4.77e-13	38	8	7	102	8.98e-07	8.08e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	GRHL2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	1.79e-12	47	1	10	50	3.79e-19	3.41e-18
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	GRHL2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	1.79e-12	47	4	10	50	3.63e-16	3.27e-15
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	GRHL2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	1.79e-12	47	6	10	50	3.63e-16	3.27e-15
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	GRHL2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	1.79e-12	47	8	11	50	8.57e-15	7.71e-14
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	GRHL2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	1.79e-12	46	8	5	50	3.47e-06	3.12e-05
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.17e-10	63	1	9	50	4.52e-17	4.06e-16
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.17e-10	63	4	9	50	2.17e-14	1.95e-13
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.17e-10	63	6	9	50	2.17e-14	1.95e-13
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.17e-10	61	1	7	50	5.72e-13	5.15e-12
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.17e-10	63	8	9	50	9.72e-12	8.75e-11
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.17e-10	61	4	7	50	6.85e-11	6.16e-10
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.17e-10	61	6	7	50	6.85e-11	6.16e-10
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.17e-10	32	3	5	50	3.86e-09	3.47e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.17e-10	61	8	7	50	7.67e-09	6.90e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.17e-10	32	5	5	50	1.16e-07	1.04e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.17e-10	32	7	5	50	1.16e-07	1.04e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.17e-10	64	0	4	50	2.37e-07	2.13e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.17e-10	32	8	5	50	3.24e-06	2.91e-05
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.17e-10	64	4	4	50	3.55e-06	3.20e-05
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.17e-10	64	5	4	50	3.55e-06	3.20e-05
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF4_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.25e-10	61	1	8	30	6.87e-17	6.19e-16
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF4_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.25e-10	59	1	7	30	1.33e-14	1.20e-13
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF4_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.25e-10	61	4	8	30	1.70e-14	1.53e-13
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF4_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.25e-10	61	6	8	30	1.70e-14	1.53e-13
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF4_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.25e-10	59	4	7	30	1.64e-12	1.48e-11
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF4_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.25e-10	59	6	7	30	1.64e-12	1.48e-11
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF4_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.25e-10	61	8	8	30	4.05e-12	3.65e-11
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF4_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.25e-10	59	8	7	30	1.95e-10	1.76e-09
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF4_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.25e-10	32	3	4	30	3.07e-08	2.76e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF4_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.25e-10	32	5	4	30	4.73e-07	4.26e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF4_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.25e-10	32	7	4	30	4.73e-07	4.26e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	1.47e-09	66	0	9	61	3.07e-16	2.76e-15
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	1.47e-09	64	0	8	61	2.94e-14	2.65e-13
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	1.47e-09	66	4	9	61	1.45e-13	1.30e-12
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	1.47e-09	66	5	9	61	1.45e-13	1.30e-12
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	1.47e-09	64	4	8	61	6.92e-12	6.23e-11
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	1.47e-09	64	5	8	61	6.92e-12	6.23e-11
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	1.47e-09	66	8	9	61	6.27e-11	5.65e-10
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	1.47e-09	29	2	6	61	1.76e-10	1.59e-09
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	1.47e-09	64	8	8	61	1.50e-09	1.35e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	1.47e-09	29	6	6	61	1.04e-08	9.34e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	1.47e-09	29	7	6	61	1.04e-08	9.34e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	1.47e-09	65	0	4	61	5.29e-07	4.76e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	1.47e-09	29	8	6	61	5.62e-07	5.06e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	P73_HUMAN.H11MO.0.A	.	3	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.83e-09	47	0	9	63	6.16e-16	5.54e-15
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	P73_HUMAN.H11MO.0.A	.	3	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.83e-09	47	4	9	63	2.88e-13	2.59e-12
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	P73_HUMAN.H11MO.0.A	.	3	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.83e-09	47	5	9	63	2.88e-13	2.59e-12
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	P73_HUMAN.H11MO.0.A	.	3	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.83e-09	47	8	9	63	1.23e-10	1.11e-09
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	P73_HUMAN.H11MO.0.A	.	3	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.83e-09	44	8	7	63	5.23e-08	4.71e-07
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	P73_HUMAN.H11MO.0.A	.	3	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.83e-09	44	4	5	63	4.55e-07	4.10e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	P73_HUMAN.H11MO.0.A	.	3	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.83e-09	42	6	5	63	4.55e-07	4.10e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	P73_HUMAN.H11MO.0.A	.	3	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	2.83e-09	44	1	4	63	7.13e-07	6.42e-06
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPG_HUMAN.H11MO.0.B	.	0	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.05e-09	63	0	8	39	6.36e-16	5.72e-15
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPG_HUMAN.H11MO.0.B	.	0	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.05e-09	61	0	7	39	8.96e-14	8.06e-13
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPG_HUMAN.H11MO.0.B	.	0	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.05e-09	63	4	8	39	1.55e-13	1.39e-12
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPG_HUMAN.H11MO.0.B	.	0	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.05e-09	63	5	8	39	1.55e-13	1.39e-12
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPG_HUMAN.H11MO.0.B	.	0	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.05e-09	61	4	7	39	1.09e-11	9.82e-11
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPG_HUMAN.H11MO.0.B	.	0	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.05e-09	61	5	7	39	1.09e-11	9.82e-11
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPG_HUMAN.H11MO.0.B	.	0	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.05e-09	63	8	8	39	3.60e-11	3.24e-10
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPG_HUMAN.H11MO.0.B	.	0	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.05e-09	61	8	7	39	1.26e-09	1.14e-08
meme.xml	5	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPG_HUMAN.H11MO.0.B	.	0	2	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZN121_HUMAN.H11MO.0.C	.	3.05e-09	32	2	4	39	8.59e-08	7.74e-07
